timestamp;power;p_dis;p_suc;prod_grade;temp_dis;temp_suc
24/03/2021;528,2657471;24,20512772;6,782906055;1119;120;32,99296951
25/03/2021;579,1816406;27,27132034;7,063248158;1119;128;39
26/03/2021;596,2650146;27,20879173;6,873276711;1119;126;38
27/03/2021;594,4869995;27,42379951;7,128205299;1119;128;41
28/03/2021;579,0562744;28,67399216;6,803418636;1119;136;42
29/03/2021;578,1534424;29,75824165;6,810256481;1119;141,0065918;44
30/03/2021;586,0604248;30,10989189;6,949816704;1119;141;42,00571442
31/03/2021;593,6444702;30,1978035;6,984995365;1119;141;43,00551605
01/04/2021;582,0734863;30,06593513;6,923077106;1119;141;43
02/04/2021;582,0728149;30,03663254;6,871794701;3150;138;41,99508286
04/04/2021;565,9780273;29,05931473;6,610871315;3150;142,00737;43,99314117
05/04/2021;569,9008789;29,15750885;6,533333302;3150;143;43
10/04/2021;580,756897;29,75824165;6,550427437;1119;145;44,99294281
12/04/2021;573,6143799;29,38678551;0,594871819;1119;144,9921417;43
14/04/2021;583,114502;29,65135956;6,280342102;2118;142;41
15/04/2021;529,5778809;26,78804207;6,198290825;2118;124;30
16/04/2021;539,130188;29,12820435;6,153846264;2118;129;31
17/04/2021;550,4105835;29,42124557;6,492307663;2118;136;35,00860214
18/04/2021;565,4307251;29,26715469;6,434604168;1119;145,9797363;42,01449966
19/04/2021;568,0950317;29,47985268;6,434187889;2118;143;41,00510025
20/04/2021;565,15625;29,56776619;7,24786377;2118;143;41,98618317
21/04/2021;606,2980347;31,19414139;6,819959164;2119;141;40,00796509
22/04/2021;611,072998;27,95604324;7,333333969;2218;128;38
23/04/2021;572,3097534;29,27889824;6,639316082;3537;139;37
24/04/2021;581,5015869;29,61172104;6,482051373;3537;141;38,00753403
25/04/2021;578,8637695;29,56776619;6,533333302;3537;142;39
26/04/2021;579,7467041;29,37728882;6,676923275;3537;140;38
27/04/2021;573,4076538;29,37728882;6,47132206;3537;141;39
28/04/2021;564,425415;29,1151104;6,65982914;1119;138;36,98932266
29/04/2021;579,9418945;29,47985268;6,586755276;1119;141;39,98953247
30/04/2021;608,6689453;27,93265343;6,622222424;1219;127;36
01/05/2021;595,3686523;29,7435894;6,780103207;1219;144;41,01250076
02/05/2021;580,4568481;29,23077011;6,815950871;1318;144;41,00778198
03/05/2021;586,7696533;29,37513733;6,553846359;1318;144,9906769;41
04/05/2021;573,6337891;29,42124557;6,622581959;1219;144;43,0087204
05/05/2021;569,9398193;29,44544983;6,581196785;1119;142;41
06/05/2021;565,230896;29,47985268;6,57732439;1119;138;38,99300766
07/05/2021;564,8942261;29,45055008;6,485470295;2820;136;36,99340057
08/05/2021;567,03302;29,45055008;6,427350521;2119;138,9593811;38
09/05/2021;564,1744995;29,33333397;6,736758232;1119;141;39
10/05/2021;563,6012573;29,34798622;6,542778492;1119;139;38
11/05/2021;563,6135254;29,47985268;6,618803501;3150;141,0495758;41
12/05/2021;573,322937;29,6849823;6,594871998;3150;141;39,00577927
13/05/2021;568,6190186;29,56776619;6,598290443;3150;140;39
14/05/2021;567,0738525;29,47985268;6,567521572;3150;139;38,00694275
15/05/2021;571,2280273;29,64102554;6,739813805;1119;141;40
16/05/2021;567,5236206;29,6556778;6,495726585;1119;144;40,99417114
17/05/2021;567,5587158;29,59706879;6,547008514;1219;142;40
18/05/2021;572,7042236;29,53846169;6,639967918;1318;141,008606;38
19/05/2021;578,1037598;29,69963455;6,618803501;1318;143;39
20/05/2021;588,6964722;29,69963455;6,728205204;1318;143;39
21/05/2021;591,4839478;29,72893715;6,817093849;1318;141;39
22/05/2021;577,3457642;29,57833099;6,847863197;1318;139;39,0054512
23/05/2021;600,1673584;29,6556778;6,785615444;1318;139;37,992939
24/05/2021;572,8239136;29,70472336;6,807469845;1119;139;39,99311066
25/05/2021;581,0130005;29,86080551;6,817093849;1119;139;38,00657272
26/05/2021;580,7794189;29,80219841;6,741880417;1119;140;39,01384735
27/05/2021;571,0058594;29,55311394;6,871794701;2119;140;40
28/05/2021;567,8223877;29,52380943;6,771496296;2218;136;37,00678253
29/05/2021;558,9142456;29,40659332;6,693016529;2118;137;39
30/05/2021;563,5836182;29,49450493;6,621784687;2118;137;37,99149323
31/05/2021;553,6742554;29,40659332;6,540171146;1119;134;34,99304962
01/06/2021;560,4223022;29,06959724;6,536752224;1119;136;37,99431992
02/06/2021;559,7137451;29,36263657;6,491180897;1119;140;39
03/06/2021;558,1399536;29,56776619;6,603060722;1119;140;40
04/06/2021;564,6266479;29,48896217;6,560683727;1119;141;41
05/06/2021;561,7353516;29,52380943;6,599088192;1119;142;43
06/06/2021;555,706543;29,3533802;6,550889969;1119;140;40,0061264
07/06/2021;564,5883179;29,67033005;6,598290443;1119;137;38,99436569
08/06/2021;554,7044067;29,24542046;6,639316082;1119;139;39,00661087
09/06/2021;545,9639282;29,34798622;6,495726585;2820;138;40
10/06/2021;558,8709106;29,50915718;6,705848217;2119;140;40
11/06/2021;553,8443604;29,44592476;6,737135887;2119;139;40,00661469
12/06/2021;551,8251953;29,37234306;6,529914379;2119;134;34,0067749
13/06/2021;568,0272217;29,72893715;6,543589592;2218;135;35
14/06/2021;555,6865845;29,59706879;6,529914379;2218;137;36,99302292
15/06/2021;558,6099854;29,37728882;6,646153927;2218;138;37,99364853
16/06/2021;552,2781372;28,8481369;6,423931599;3537;136;36,99420166
17/06/2021;556,7451782;28,67399216;6,594871998;3537;135;36
18/06/2021;549,8848267;28,43955994;6,47863245;3537;134,993042;36
19/06/2021;561,5411987;28,82051277;6,47863245;3260;138;36,00958633
20/06/2021;568,3330078;29,34863853;6,47863245;3260;139;37
21/06/2021;565,960022;28,87508011;6,494030952;3260;138;37
22/06/2021;567,8129883;28,98646545;6,492307663;3255;145;42,00788498
23/06/2021;560,196228;28,77890205;6,441025734;3255;143;41,00835037
24/06/2021;553,9329224;28,93772888;6,495726585;3150;143;44
25/06/2021;557,2628784;28,92620087;6,553846359;3150;143;42
26/06/2021;561,0834961;29,11553001;6,505982876;3150;136;35
27/06/2021;557,5454712;29,03703117;6,502563953;1119;134,6168671;35
28/06/2021;560,8779907;29,31868172;6,492307663;1219;135;34
29/06/2021;560,6543579;29,40659332;6,594871998;1219;138;37,3745842
30/06/2021;580,208313;29,58241844;6,570940018;1318;137,3396759;37
01/07/2021;583,5180664;29,72893715;6,568464756;1318;137,3568726;39
02/07/2021;575,4622192;29,56776619;6,588034153;1318;140;39,4792099
03/07/2021;570,8859253;29,59706879;6,772649765;1318;137;38
04/07/2021;581,9401855;29,75824165;6,767070293;1318;135;37
05/07/2021;568,8791504;29,6556778;6,647098064;1318;136;38
06/07/2021;566,4586792;29,52380943;6,632478714;1318;137;37,56547546
07/07/2021;580,3637085;29,69963455;6,567521572;1318;139;40,68648148
08/07/2021;565,8331909;29,56776619;6,642735004;1119;138,8697052;42
09/07/2021;558,2150879;29,69963455;6,590861797;1119;139,9844513;39,86628723
10/07/2021;557,8676147;29,58241844;6,646153927;1119;138,604599;39,60407639
11/07/2021;561,8556519;29,72893715;6,573932648;1119;138,0496674;39,04915237
12/07/2021;558,0337524;29,53846169;6,543589592;1119;141;40,95619202
13/07/2021;535,5063477;27,16483498;6,109401703;1119;127;34,99496078
14/07/2021;531,164856;28,58608055;6,435168743;1119;127;32
15/07/2021;532,0623779;28,65494537;6,396581173;4300;213;44
16/07/2021;534,5934448;29,04029274;6,413339138;4300;213;40
17/07/2021;536,8583374;29,01636124;6,485470295;4300;213;43
18/07/2021;526,6086426;28;6,420512676;4300;213;30,4949131
19/07/2021;534,9887085;29,05494499;6,532873154;4300;213;39,46276855
20/07/2021;538,1582031;29,10218239;6,451282024;4300;213;42
21/07/2021;533,546875;28,50164795;6,28717947;4300;213;43
22/07/2021;569,7476807;26,88644791;6,998693466;4300;213;40
23/07/2021;582,723938;27,38021469;7,018803596;4300;213;42,52230453
24/07/2021;533,1020508;28,68869019;6,38290596;4300;213;42,11609268
25/07/2021;536,5439453;28,94535446;6,337913513;4300;213;42,20155334
26/07/2021;519,8242188;26,50304222;6,181423664;4300;213;37,9426918
27/07/2021;522,1147461;26,55429077;6,717768192;4300;213;30
28/07/2021;550,4118042;29,36624718;6,598886013;1119;213;40
29/07/2021;556,2589722;29,42124557;6,635897636;1119;213;45
30/07/2021;544,3637085;29,04029274;7,381196976;2820;213;43,6536026
31/07/2021;546,1314697;29,27472496;6,817280293;2118;213;42,59275818
01/08/2021;550,2771606;29,31868172;6,64169836;2118;213;44
02/08/2021;558,7245483;29,37728882;6,65982914;2118;213;44
03/08/2021;551,3549805;29,28937721;6,700854778;2218;213;42
04/08/2021;557,170105;29,37728882;6,642303944;3537;213;44,4536171
05/08/2021;561,5200195;29,40917397;6,611965656;3537;213;45
06/08/2021;560,4821167;29,47985268;6,687179565;3537;213;46,01040268
07/08/2021;554,5085449;29,28937721;6,636339664;3537;213;47
08/08/2021;559,6140137;29,33037376;6,434187889;3537;213;46,2300148
09/08/2021;552,6414795;29,21611786;6,316938877;3537;213;46,00990295
10/08/2021;556,3372803;29,53846169;6,499145508;3537;213;47
11/08/2021;556,5163574;29,37728882;6,550427437;3537;213;45,89942169
12/08/2021;550,0615845;29,31868172;6,496253967;1119;213;46,58919907
13/08/2021;565,4225464;29,50915718;6,410256386;1119;213;48,23364639
14/08/2021;546,6274414;29,21611786;6,57435894;1119;213;48,30115509
15/08/2021;549,7502441;29,31868172;6,454700947;1119;213;47,88217926
16/08/2021;522,593811;27,09157562;0,027350429;1119;213;31
22/08/2021;552,9275513;29,64102554;6,404335499;1119;213;47,26925659
23/08/2021;558,1704102;29,39194107;6,579133987;1119;213;47,2238121
24/08/2021;563,6008301;29,78754616;6,396581173;1219;213;48
25/08/2021;590,5877686;29,97802162;0,215384617;1219;213;32
27/08/2021;545,1061401;29,27472496;6,594320297;1219;213;32
28/08/2021;591,4018555;27,44322395;7,223932266;1119;213;48
29/08/2021;561,2212524;29,45055008;6,47863245;1405;213;47,89971161
30/08/2021;571,3400879;29,69510651;7,264957428;1219;213;47
31/08/2021;604,2423096;28,52747345;6,451282024;1219;134;44,71265411
01/09/2021;579,9182739;29,90476227;6,759914398;1318;142,4559326;42,4564476
02/09/2021;558,197937;29,31868172;6,697435856;1318;142;42,30094528
03/09/2021;564,6705933;29,72893715;6,766270161;1318;141;43
04/09/2021;553,7818604;29,40659332;6,663248062;1318;140;41
05/09/2021;555,6600952;29,34798622;6,471795082;1318;136;38
06/09/2021;553,3214722;29,55311394;6,703116894;1405;140;42
07/09/2021;565,7353516;29,75824165;6,611965656;1400;139,792984;43,20650101
08/09/2021;549,8764038;29,53846169;6,772649765;1405;142;44,71891785
09/09/2021;570,6151733;29,75377464;6,641800404;1120;141;45
10/09/2021;548,3837891;29,64102554;6,728205204;2820;136;40
11/09/2021;555,8890991;29,6556778;6,663248062;2118;138;41
12/09/2021;551,5145264;29,53846169;6,605128288;2218;138;42
13/09/2021;551,6779785;29,56776619;6,492307663;2218;140;43,2762413
14/09/2021;548,3447266;29,53846169;6,694016933;2218;139;42
15/09/2021;554,3447876;29,56776619;6,608547211;2119;137;41
16/09/2021;549,3425903;29,37728882;6,597505093;1119;133;35,51238632
17/09/2021;537,4520264;29,37728882;6,452028751;1120;135;37,205513
18/09/2021;537,7695923;29,45055008;6,485470295;1119;134;39
19/09/2021;543,8534546;29,36263657;6,427350521;1120;138;42,50619888
20/09/2021;541,0596313;29,50179672;6,605128288;1405;140;43,02497482
21/09/2021;564,3022461;29,75824165;6,523077011;1120;139;42
22/09/2021;555,1878052;29,57700729;6,434187889;1119;138;39,50288391
23/09/2021;532,9208374;29,19118309;6,779487133;1119;133;36
24/09/2021;565,3728027;27,19363022;6,871862888;1120;124;37
25/09/2021;542,4369507;29,53846169;6,936752319;1120;132,7002411;37
26/09/2021;579,7450562;27,80952454;6,594871998;1119;124;36,44346237
27/09/2021;555,1246338;29,6556778;6,632478714;3150;138;41,70992279
28/09/2021;547,9974976;29,32299042;6,485470295;3150;141,9523773;43,81907272
29/09/2021;546,9125366;29,34798622;6,523077011;3150;141;43,34438705
30/09/2021;544,1861572;29,50915718;6,485470295;3150;140;42,67942429
01/10/2021;539,1298218;29,20146561;6,540171146;3150;136;38,83692551
02/10/2021;537,9589844;29,34798622;6,572626591;3150;137;41
03/10/2021;546,3745728;29,47985268;6,721367359;3150;135;38,68894196
04/10/2021;545,7857056;29,56776619;6,38290596;1400;139;41
05/10/2021;539,9354248;29,62637329;6,343006134;1219;137;38
06/10/2021;536,1508179;29,53846169;6,47863245;1219;138;38,31296158
07/10/2021;548,2149658;29,55311394;6,31306982;1318;141;41,2905159
08/10/2021;552,0462646;29,56776619;6,492307663;1318;141;40,04936218
09/10/2021;556,2197876;29,67033005;6,485470295;1318;141,7764282;42
10/10/2021;547,9021606;29,6556778;6,420512676;1318;141;42,13871765
11/10/2021;539,7620239;29,50915718;6,384296894;1318;140;41,59983063
12/10/2021;537,4953003;29,56776619;6,362576962;1120;141;43,08325577
13/10/2021;543,4345703;29,57922745;6,410256386;1119;142,222168;43,2226944
14/10/2021;530,8018188;29,40659332;6,256410122;1119;136;41
15/10/2021;527,0713501;29,39194107;6,639480591;2820;138;41,99666595
16/10/2021;535,7954102;29,39067459;6,366357327;2118;137;40,32323837
17/10/2021;526,7068481;29,19369316;6,502563953;2118;136;39,86651993
18/10/2021;531,3864746;29,33333397;6,386324883;2119;135;38,73015213
19/10/2021;524,1688232;29,08637047;6,27782011;2218;136,732254;39
20/10/2021;521,8187256;29,20394135;6,174358845;2218;136;39,91131973
21/10/2021;532,1461182;29,27472496;6,266666889;2218;137;39,95236588
22/10/2021;533,4575195;29,32001495;6,321367741;2218;138,5642395;40,43627548
23/10/2021;536,3123169;29,09890175;6,221262932;3537;138,5205688;41
24/10/2021;550,6139526;29,50915718;6,174358845;3537;139,1380768;41,57516098
25/10/2021;531,4100952;29,03203773;6,263247967;3537;139;39,97377396
26/10/2021;541,0856934;29,26007271;6,152343273;3537;138,236496;39
27/10/2021;530,4327393;29,28937721;6,414736271;3537;139;41,19283295
28/10/2021;540,255249;29,23077011;6,379487038;1120;141;42,62901688
29/10/2021;538,5994263;29,1721611;6,304273605;1400;140;42,00375366
30/10/2021;531,164856;29,21611786;6,339140415;1120;139;42,07215881
31/10/2021;537,5205078;29,34798622;6,396581173;1120;135;39,33341217
01/11/2021;533,1509399;29,47985268;6,400000095;1119;135;40
02/11/2021;553,4539185;29,69654655;6,442777634;3150;142;44
03/11/2021;548,472168;29,28937721;6,598290443;3255;143;45
04/11/2021;568,6665039;29,53846169;6,594871998;3255;144,0371246;43,03764343
05/11/2021;567,8533936;29,50915718;6,533333302;3260;146;44,41999435
06/11/2021;567,9841919;29,53846169;6,598290443;3260;145;44,36344147
07/11/2021;570,6486206;29,58241844;6,557264805;3260;143;43
08/11/2021;549,6845093;29,42124557;6,510812283;3255;142;42,0124588
09/11/2021;559,0939331;29,47985268;6,536752224;3255;143;42,8368454
10/11/2021;553,168457;29,65186691;6,358974457;3150;141;43
11/11/2021;548,4760132;29,40659332;6,396581173;3150;141,5110168;43,51152802
12/11/2021;542,6002197;29,47985268;6,45225668;1119;136,3233185;38,67616653
13/11/2021;548,6396484;29,26016808;6,589389324;1400;139;41
14/11/2021;530,5932007;29,52380943;6,266666889;1219;136;39,78674698
15/11/2021;540,4899292;29,33333397;6,378065109;1318;141;43,94685364
16/11/2021;554,204895;29,54032326;6,65982914;1318;141,9091339;44
17/11/2021;571,6843262;29,72893715;6,666034698;1318;142;45,35414505
18/11/2021;543,6550293;29,55311394;6,369230747;1119;137,6906433;42,30993652
19/11/2021;526,7224731;29,15750885;6,461538315;1120;135,5747833;40
20/11/2021;530,6367188;29,34798622;6,413675308;2820;137;41,22867966
21/11/2021;542,9667358;29,56776619;6,588034153;2119;137;40,62461853
22/11/2021;542,2958984;29,37728882;6,376068592;2119;140;42
23/11/2021;537,833252;29,21611786;6,389743805;2118;138,5063324;43,4941864
24/11/2021;552,1679077;29,52380943;6,392795086;1119;139;41,38896942
25/11/2021;541,1207275;29,61172104;6,523077011;1405;136;40
26/11/2021;541,3913574;29,45055008;6,714529991;1120;139;44
27/11/2021;533,0522461;29,34438133;6,442801476;1119;139,5882568;45
28/11/2021;549,9033203;29,59706879;6,652991295;1219;140;44,80588531
29/11/2021;537,9368286;29,40659332;6,625640869;1318;139;44,39493561
30/11/2021;558,7474976;27,32600784;6,47124815;1318;128,6658325;41
01/12/2021;548,8657837;29,56776619;6,430769444;1318;138;43,30906296
02/12/2021;551,2379761;29,61172104;6,553846359;1318;136;40,32236862
03/12/2021;526,3008423;29,31868172;6,358974457;1318;134;40
04/12/2021;529,7438354;29,34798622;6,334434032;1119;137;41
05/12/2021;533,5670166;29,40659332;6,358974457;3150;138;43
06/12/2021;534,8120728;29,23077011;6,341880322;3150;141;45,39655304
07/12/2021;526,3084717;29,01098824;6,314529896;3150;130,2757263;36
08/12/2021;526,4898682;29,07707024;6,294017315;3150;130;36
09/12/2021;526,0458984;29,10692024;6,2658391;3150;130;35,89858627
10/12/2021;526,4511719;29,04029274;6,345299244;3150;130;35
11/12/2021;524,8276978;28,93772888;6,403419018;3150;131;36,0170784
12/12/2021;538,5717773;29,53846169;6,321367741;1405;139;43
13/12/2021;521,156189;29,29814529;6,582731247;2820;138;45
14/12/2021;523,2527466;29,26007271;6,516239166;2820;138;44,01657867
15/12/2021;540,7493896;29,39267349;6,618803501;2119;138;43
16/12/2021;529,5419312;29,31868172;6,504638672;2218;139;45
17/12/2021;535,730957;29,30794144;6,459664822;2218;138;43
18/12/2021;537,0064087;29,34798622;6,499145508;2218;135;41,20923233
19/12/2021;535,2514648;29,28937721;6,32014513;3537;138;41,70915222
20/12/2021;545,8590088;29,43737793;6,471795082;3537;139;42
21/12/2021;541,784668;29,31868172;6,422263145;3537;140,4364471;43
22/12/2021;553,1141968;29,50915718;6,485685825;3537;142;45
23/12/2021;541,3199463;29,26637268;6,34873867;3537;138,4924316;42
24/12/2021;552,8297729;29,40659332;6,47863245;3537;140,541748;43
25/12/2021;545,736084;29,32529068;6,393162251;3537;139,4992676;42,50125122
26/12/2021;545,6882324;29,44343567;6,512820721;1119;139;42,45648956
27/12/2021;542,7910767;29,26007271;6,38290596;1119;139;42
28/12/2021;551,3052368;29,66539192;6,434187889;1405;140;42,18684769
29/12/2021;541,0074463;29,83150101;7,063248158;1405;138;41,72042847
30/12/2021;580,9307251;28,36630058;6,813675404;1219;130;43
31/12/2021;542,0599976;29,31868172;6,326749802;1219;135,5547333;40,44475174
01/01/2022;541,3009033;29,26007271;6,423931599;1219;136;40,7051506
02/01/2022;528,9707031;29,09890175;6,415842056;1318;136;40
03/01/2022;548,6880493;29,53846169;6,358974457;1318;135;40,18077469
04/01/2022;544,0510864;29,42124557;6,454700947;1318;138,8215027;41,8220253
05/01/2022;536,5282593;29,2592926;6,642735004;1318;136,1620789;39
06/01/2022;534,6993408;29,13166618;6,249572754;1318;136;38
07/01/2022;543,9249268;29,27472496;6,27692318;1119;134;38
08/01/2022;537,1737671;29,29582405;6,417094231;1119;134,9573517;37,95684052
09/01/2022;530,9358521;29,34798622;6,461538315;1120;136,8592377;40
10/01/2022;528,0397339;29,39706993;6,427350521;2118;138;42
11/01/2022;524,3077393;28,97823906;6,899849415;2218;137;41,91675186
12/01/2022;527,760376;29,05494499;6,366820335;2218;139;43
13/01/2022;536,5613403;29,61172104;6,329352856;2119;139,9190063;43,91951752
14/01/2022;522,9295044;29,113554;6,170940399;1400;135;40
15/01/2022;523,7225342;29,06959724;6,375405312;1400;136;42,83640671
16/01/2022;545,2907715;29,45055008;6,184287548;1119;140;43
17/01/2022;534,3712158;28,64468956;6,263247967;1405;138;42
18/01/2022;548,9946899;29,49450493;1,494017124;1405;128;35,51197433
19/01/2022;506,1861267;24,25082779;6,280342102;4300;213;38
20/01/2022;499,6354675;23,22344398;5,89401722;4300;213;38,58519363
21/01/2022;540,9838257;27,63369942;6,291401863;4300;213;33,39152527
22/01/2022;542,6080933;27,20879173;6,258701801;4300;213;32,54141235
23/01/2022;524,4046631;28,11721611;6,222222328;4300;213;36,51138306
24/01/2022;529,3994751;28,04395676;6,218803406;4300;213;41,57519913
25/01/2022;532,574707;28,63292313;6,252991676;4300;213;44,6141777
26/01/2022;527,7114258;27,44322395;6,184615612;4300;213;45
27/01/2022;533,2670288;28,42490768;6,324786186;4300;213;44
28/01/2022;534,7381592;28,37273216;6,22855711;4300;213;41,3123436
29/01/2022;530,994751;27,93058014;6,263247967;4300;213;40,31967926
30/01/2022;534,9628296;28,93772888;6,232478619;4300;213;41,38282013
31/01/2022;533,0328369;28,23443222;6,251056194;4300;213;43
01/02/2022;510,4881592;24,77655792;5,928205013;4300;213;36
02/02/2022;539,0633545;28,36630058;6,410256386;1119;213;36
03/02/2022;557,008606;29,07434464;6,516239166;1119;213;47
04/02/2022;555,5671997;29,04029274;6,471795082;1219;213;48,55764008
05/02/2022;559,5750732;29,12820435;6,510075569;1219;213;47
06/02/2022;584,9921875;29,56776619;6,57435894;1318;213;50,4367218
07/02/2022;573,788208;29,28937721;6,760397911;1318;213;46
