timestamp;power;p_dis;p_suc;prod_grade;temp_dis;temp_suc
08/02/2022;570,3707886;29,43128204;6,492307663;1318;213;45
09/02/2022;551,9110107;28,9806881;6,609524727;1119;213;45,35850525
10/02/2022;565,2417603;29,50915718;6,406837463;1119;213;41,7199707
11/02/2022;544,9282227;28,90606117;6,331624031;3150;213;43,30317688
12/02/2022;550,2883301;29,31868172;6,311110973;3150;213;45
13/02/2022;543,5516357;28,86446953;6,358974457;3150;213;48
14/02/2022;551,3268433;29,36263657;6,328205109;3255;213;47,15897751
15/02/2022;555,5673218;29,09809303;6,491738319;3260;213;45,08580399
16/02/2022;567,8543701;29,43589783;6,331624031;3260;213;45
17/02/2022;559,2576294;29,21473312;6,522245884;3255;149,0623474;46,0618248
18/02/2022;563,4119873;29,57535934;6,410256386;3150;147,886795;47
19/02/2022;551,2182007;29,06471825;6,461538315;3150;148;47
20/02/2022;556,7315674;29,40659332;6,205128193;3150;148;47
21/02/2022;547,0334473;28,83516502;6,46837616;1400;146;46,98233795
22/02/2022;544,8404541;29,04375839;6,352136612;2118;147;48,94241333
23/02/2022;548,956543;29,23618317;6,615384579;2118;145;46,87921524
24/02/2022;544,1517334;29,15750885;6,614408493;2820;143;45,14776993
25/02/2022;547,2689209;29,1721611;6,553846359;2119;144;46,19954681
26/02/2022;561,7107544;29,43589783;6,605128288;2218;144;48,30206299
27/02/2022;550,013916;29,18681335;6,625640869;2218;143;46,36723328
28/02/2022;545,5101929;28,74725342;6,300854683;3537;141;43
01/03/2022;543,7571411;28,73802376;6,417094231;3537;143;45
02/03/2022;549,8442383;29,113554;6,400000095;3537;145;46
03/03/2022;519,3877563;25,62343025;6,051281929;3537;124;34,30438232
04/03/2022;513,3710938;25,94871902;6,153846264;3537;122;31,21799278
05/03/2022;558,958313;29,40659332;6,598290443;3537;136;41,82766724
06/03/2022;545,2297974;28,99633789;6,33995533;1400;140,2119751;44
07/03/2022;549,0881348;29,06479645;6,403419018;1400;142;43
08/03/2022;546,6333618;28,95238113;6,429401875;1219;146;46
09/03/2022;546,8779907;29,00586891;6,348718166;1219;143;44
10/03/2022;565,5100098;29,63594055;-0,068376072;1119;145,0601501;46,91031647
12/03/2022;545,1000366;28,52747345;6,543589592;1119;136;38,89196777
13/03/2022;568,9403076;29,61172104;6,570031643;1120;144;44
14/03/2022;551,5889282;29,24542046;6,413675308;1219;146;47
15/03/2022;555,8756104;29,36263657;6,483668327;1219;146;46
16/03/2022;557,3742676;29,23077011;6,441025734;1318;148;47
17/03/2022;557,972168;29,56776619;6,584615231;1318;146,1983337;46,60231018
18/03/2022;566,9975586;29,62637329;6,461538315;1318;150;48,19875336
19/03/2022;561,0144043;29,50915718;6,509401798;1318;150;48,68513489
20/03/2022;562,9602661;29,50419617;6,547008514;1318;146,5230713;45
21/03/2022;564,8005981;29,61172104;6,434187889;1318;145,5822449;45
22/03/2022;566,8937378;29,72893715;6,639316082;1405;146,680069;46,6805954
23/03/2022;545,3724976;29,24542046;6,444444656;1405;144,1858368;45,18532181
24/03/2022;555,0800781;29,43589783;6,553521633;2119;146;46
25/03/2022;541,2943115;29,28937721;6,505982876;2820;143;45,09434128
26/03/2022;551,7268677;29,47985268;6,570940018;2820;141;43
27/03/2022;550,2962646;29,31868172;6,389743805;2118;144;45
28/03/2022;552,0021362;29,37728882;6,410256386;2118;144;45,63221741
29/03/2022;541,1793823;28,94612312;6,437606812;2119;143;45
30/03/2022;541,3781738;29,09262085;6,410256386;2218;145;47
31/03/2022;541,7954102;29,14252472;6,352136612;2218;139;42
01/04/2022;533,0108032;29,23077011;6,32383728;2119;136,2775574;41
02/04/2022;533,9460449;29,47754669;6,393473148;1400;140;44,26188278
03/04/2022;540,2983398;29,43284035;6,345299244;1120;142;45
04/04/2022;524,690979;28,68864441;6,328974247;1119;137,0919647;44
05/04/2022;520,6435547;29,0842495;6,163787842;1119;140;46
06/04/2022;517,430481;29,27472496;6,10598278;1119;138;41,10835266
07/04/2022;513,7191162;29,06959724;6,162643433;1119;141;45,10207748
08/04/2022;516,4262695;29,33333397;6,153846264;1119;136;44
09/04/2022;509,1456909;28,61505318;5,71282053;1119;137;43,90801239
10/04/2022;507,9259644;29,21611786;5,855247974;1119;144;46,75322723
11/04/2022;507,3808289;28,89396095;5,791452885;1119;144;46,14717865
12/04/2022;506,0046997;28,914505;5,811965942;1119;140;44,21519852
13/04/2022;522,7783813;28,87912178;5,887179375;1119;144;45,25043488
14/04/2022;519,0614624;29,31868172;5,736752033;1400;145;46
15/04/2022;508,7747803;29,18681335;5,535042763;1400;143;41
16/04/2022;527,399292;29,52455521;5,620512962;1219;143;41
17/04/2022;526,8959351;29,47985268;5,606837749;1318;144;42,83796692
18/04/2022;526,1504517;29,44668198;5,694728374;1318;143;42,27283478
19/04/2022;518,0900879;29,42124557;5,555342674;1318;143;44
20/04/2022;508,2904663;29,24542046;5,620512962;1120;143;42,49716949
21/04/2022;518,1401367;29,47924614;1,408547044;1120;144;45,41461563
27/05/2022;522,7252808;26,66666603;6,18401289;3255;114;30
28/05/2022;499,3941345;26,65201569;5,98974371;3255;114;29,93182755
29/05/2022;501,019104;26,97435951;5,62735033;3255;116;30
30/05/2022;495,5894165;27,06760406;6,335446835;3255;115;29
31/05/2022;505,250946;27,30813217;5,887179375;1119;111;29
01/06/2022;491,8846741;28,95238113;6,198290825;1119;122;32,48722076
02/06/2022;498,5986938;29,54481316;0,352136761;1119;125;35,58260727
03/06/2022;563,930603;28,74725342;6,683760643;1119;120;37
04/06/2022;528,1717529;28,04395676;6,529914379;1119;122;37,37691498
05/06/2022;536,9716187;28,04395676;6,115053177;1120;123;39,59557724
06/06/2022;504,3880005;29,34798622;6,294017315;1120;131;40
07/06/2022;504,1079407;28,46886444;6,222222328;1400;130;42,60822678
08/06/2022;503,4567871;29,27472496;6,242734909;1118;131;39,2232132
09/06/2022;505,4793396;29,15450859;6,256410122;1120;129;38,11649704
10/06/2022;509,8273315;29,31709862;6,205128193;1120;132,5833282;41,61523819
11/06/2022;502,1182251;29,40213966;6,205128193;1119;130;39,51315689
12/06/2022;501,0853577;29,23077011;6,211966038;2118;130;39,426548
13/06/2022;495,5271301;29,28937721;6,167521477;2820;130;40
14/06/2022;505,1683044;29,39600754;6,235897541;2119;133;41,62446213
15/06/2022;515,9387207;29,27472496;6,266666889;2218;134;42,30877304
16/06/2022;501,1455383;29,03305435;6,294017315;2218;129;38,80611801
17/06/2022;496,3716736;29,1428566;6,160683632;2119;131;41,08418655
18/06/2022;501,6882935;29,27276421;6,225641251;2118;130;39
19/06/2022;516,333252;29,52737045;6,153846264;2218;130;38,83207321
20/06/2022;506,6177979;29,28937721;6,256410122;3537;131;39
21/06/2022;518,1109619;29,49450493;6,177777767;3537;135;42,19874191
22/06/2022;498,8592224;29,18681335;5,952136993;3537;136;43
23/06/2022;527,2415161;25,28937721;6,396581173;3537;112;32,90769577
24/06/2022;527,1418457;27,38461494;6,40151453;3537;116;32,2197113
25/06/2022;531,5006714;28,33924866;6,023931503;3537;116;33
26/06/2022;486,810791;28,27838898;6,121425629;3150;127;36,32779694
27/06/2022;505,0790405;29,24542046;6,035603523;3150;136;42,28160477
28/06/2022;494,4506226;28,90842438;5,917620659;3150;138;45
29/06/2022;516,6184082;29,59706879;6,109213352;3255;137;42,909935
30/06/2022;524,3267212;29,64102554;6,102564335;3255;139;41
01/07/2022;510,458313;29,21611786;6,161982536;3255;138;40,31082153
02/07/2022;579,0836792;28,41025734;6,758974552;3255;128;42,84332657
03/07/2022;564,510437;28,38095284;6,724786282;3260;130;42
04/07/2022;572,8432007;28,20512772;6,563572884;3260;130;43
05/07/2022;559,8225098;27,92674065;6,550427437;3255;131,8834229;44,11709213
06/07/2022;553,1920776;28,14652061;6,598290443;3255;131;43,03487015
07/07/2022;553,1294556;28,58608055;6,649135113;3150;132;46
08/07/2022;548,1159058;28,17582512;5,791452885;3150;132;45
09/07/2022;476,1895447;24,98168564;6,447863102;3150;116;32,09538651
10/07/2022;554,3349609;28,23443222;6,447863102;4300;119;38
11/07/2022;513,4697876;26,84955406;6,365811825;4300;125;43
12/07/2022;506,8020325;25,67033005;6,362393379;4300;120;39,33368683
13/07/2022;501,9089661;26,16004372;6,620930195;4300;115;32,52672195
14/07/2022;521,6658936;27,08215332;6,652991295;4300;116;34,56246948
15/07/2022;529,5283813;27,35531235;6,594871998;4300;126;44,64255524
16/07/2022;524,8352051;27,41787148;6,57435894;4300;123;42
17/07/2022;521,1674805;27,41391945;6,362393379;4300;119;38,84241104
18/07/2022;522,6141968;27,38461494;6,769230843;4300;118;37
19/07/2022;484,1907043;23,25274849;5,952136993;4300;107;31,94042587
20/07/2022;540,069397;28,36630058;6,724786282;1119;118;34,14367676
21/07/2022;540,6338501;28,27838898;6,417094231;1119;124;41,76586914
22/07/2022;534,934082;28,49816895;6,885839939;1120;123;40
23/07/2022;546,6758423;28,26373672;6,752136707;1219;126;42,32084274
24/07/2022;549,8726807;28,36630058;6,769343376;1219;126,608078;42,21719742
25/07/2022;545,5593262;27,98534775;6,780740738;1318;127;43,41961288
26/07/2022;544,4176025;28,33699608;6,694016933;1318;126;41,55713272
27/07/2022;548,3988647;28,41769791;6,745299339;1318;126,3679581;41,36848831
28/07/2022;509,5354614;29,36263657;6,374759197;1318;133;42
29/07/2022;512,7849731;29,41372871;6,599718571;1119;133;42,3671608
30/07/2022;504,6260376;29,02564049;6,288861752;2119;128;40,54761124
31/07/2022;500,6895142;29,07848167;6,252991676;2820;128;40
01/08/2022;503,3855896;29,18681335;6,336827278;2118;129;40
02/08/2022;512,6414185;29,42013168;6,454092503;2218;130;41
03/08/2022;512,1061401;29,62637329;6,263247967;2218;130;40,62000656
04/08/2022;517,1553345;29,53846169;6,266666889;3537;133;42,1916008
05/08/2022;513,4346924;29,47985268;6,28717947;3537;131;41,14777374
06/08/2022;516,4457397;29,60312653;6,225641251;3537;129,054184;39,05470657
07/08/2022;515,4169312;29,25450516;6,304412842;3537;130;40,94982147
08/08/2022;512,3723145;29,31868172;6,309021473;3537;131;41,08070374
09/08/2022;526,3265381;29,54693031;6,29743576;3260;135,0839539;41,08447266
10/08/2022;528,0266113;29,67970657;6,24727869;3260;134;40,1922226
11/08/2022;526,9562988;29,64102554;6,28717947;3255;135,6627502;43
12/08/2022;509,0600586;29,87545776;6,252991676;3255;132;41,41798782
13/08/2022;502,6054688;29,29768372;6,581196785;3150;132;44
14/08/2022;518,1724243;28,39560509;6,215384483;3150;126;42,52577209
15/08/2022;501,4049377;29,48471451;6,229059696;3150;134;46
16/08/2022;496,3612976;29,0842495;6,225641251;3150;130,4730682;44
17/08/2022;488,7662354;29,20146561;6,239316463;1119;121;36
18/08/2022;488,1780396;29,55364227;6,235897541;1119;132;47
19/08/2022;489,2547302;29,23001862;6,23372364;1119;125;40,63850403
20/08/2022;489,4484558;29,64498138;6,239316463;1405;126;41
21/08/2022;491,2431946;29,18681335;6,20170927;1120;128;43
22/08/2022;491,9793091;29,26007271;6,273504257;1400;128;43
23/08/2022;488,1353455;29,42124557;6,26926136;2820;126;41,15535736
24/08/2022;492,6461182;29,59706879;6,241617203;2119;129;43,86737061
25/08/2022;491,342865;29,55311394;6,218803406;2119;130;43,91631699
26/08/2022;495,1014404;29,36334038;6,205128193;2218;132;45
27/08/2022;486,721405;29,1103878;6,195302486;2119;123;38
28/08/2022;498,7093201;29,53846169;6,309213638;2119;123;37,98212051
29/08/2022;499,8126221;29,01098824;6,28356266;1119;119;32,92995453
30/08/2022;504,4387512;29,55903244;6,294017315;1119;122;34,83181
31/08/2022;509,4786072;29,26007271;6,27692318;1120;128;39,13981628
01/09/2022;502,4813232;29,55740166;6,242485523;1219;132;45,78813934
02/09/2022;497,8162231;29,34798622;6,261524677;1219;130;43,24007416
03/09/2022;503,1559143;29,18979645;6,28717947;1318;130;43,63583755
04/09/2022;508,0055542;29,34798622;6,322843075;1318;130;42
05/09/2022;510,3071899;29,49450493;6,324786186;1318;132;44
06/09/2022;513,920166;29,43425751;6,369210243;1318;134;45,32266998
07/09/2022;513,4186401;29,61314964;6,265907764;1318;131,2786407;43
08/09/2022;507,7966003;27,06227112;6,499145508;1318;123;40,25853729
09/09/2022;509,5499573;29,50915718;6,27692318;1120;132;42,21582413
10/09/2022;506,061615;29,30417252;6,357521534;1120;125;37
11/09/2022;483,9301453;27,72161102;6,153846264;1120;116;32,13919067
12/09/2022;507,2637634;29,94871712;6,252991676;3150;122;32,21058273
13/09/2022;504,6607666;28,67916489;6,347252846;3150;130;41,29299927
14/09/2022;513,3648682;29,90476227;6,402637959;3150;132;41
15/09/2022;509,0244141;29,68806839;6,400000095;3150;133,3589325;43,32570267
16/09/2022;518,3640137;29,64102554;6,280133247;3150;135;43,39639664
17/09/2022;521,9649048;29,72893715;6,307692528;3255;133;39,45272064
18/09/2022;532,2466431;29,83150101;6,256410122;3260;135;40,52526093
19/09/2022;533,053833;29,80219841;6,229059696;3260;138;41
20/09/2022;523,9269409;29,73467636;6,307692528;3255;134;40,37685394
21/09/2022;516,8126831;29,81685066;6,29743576;3255;132;40
22/09/2022;503,6991272;29,31868172;6,28717947;3150;127;36,30221176
23/09/2022;512,3644409;29,43885612;6,27692318;3150;128,2850037;38
24/09/2022;509,7100525;29,5269146;6,240110397;3150;129;38
25/09/2022;509,4642639;29,59706879;6,198290825;3150;130;39,26360321
26/09/2022;505,0079346;29,23077011;6,676923275;3150;130;40,40621948
27/09/2022;532,6296997;27,38461494;6,505982876;1119;123;40,55475616
28/09/2022;540,9216309;28,14652061;6,594871998;1405;124;38,49811935
29/09/2022;540,3956299;28,21832466;6,573732853;1120;122,4432373;37,44270706
30/09/2022;542,4022217;28,20512772;6,632478714;1119;123,5990372;38
01/10/2022;538,3602905;28,19047546;6,526495934;1119;123,4222717;38,57824707
02/10/2022;534,8630981;28,23443222;6,854701042;1400;117;33
03/10/2022;518,7692871;28,13186836;6,239316463;1400;115;33
04/10/2022;526,9450684;27,44322395;6,291223526;1400;116;33
05/10/2022;519,4188232;27,41018295;6,529914379;1119;120;36
06/10/2022;532,6019897;27,76556778;6,390758991;1120;122;39
07/10/2022;505,6083374;29,31868172;6,401761532;1120;134;44
08/10/2022;496,0895691;29,64102554;6,28717947;2820;128;39
09/10/2022;500,249115;29,0473156;6,32480669;2119;129;40,4198761
10/10/2022;512,1915894;29,45055008;6,379288673;2218;126,6452179;36,5355072
11/10/2022;498,6427917;28,59006691;6,435976028;2218;120;33
12/10/2022;511,4103088;29,77819824;6,321583271;1119;132;42,0620079
13/10/2022;497,934082;29,56776619;6,170940399;2118;131;42
14/10/2022;497,9630127;29,47985268;6,331624031;2218;127;38,61810303
15/10/2022;497,1620483;29,59706879;6,112820625;2218;127;37,51542282
16/10/2022;492,540863;29,42331123;6,203082085;2218;127;37,39022827
17/10/2022;502,4891663;29,42124557;6,129914761;3537;128;39
18/10/2022;543,2774048;27,79487228;6,722286701;3537;123,4014359;40,59804916
19/10/2022;544,2739868;28,22502899;6,649572849;3537;125;42
20/10/2022;505,8872986;29,61951637;6,209702492;3537;134;41
21/10/2022;501,3481445;29,45055008;6,027350426;3537;134;43
22/10/2022;523,4833984;29,45055008;6,184615612;3260;136,4203186;41
23/10/2022;527,5272827;29,47985268;6,100944042;3260;136;42,69102478
24/10/2022;529,0076294;29,26007271;6,646153927;3260;134;41
25/10/2022;549,953186;28,49816895;6,666666508;3260;123;37,9233284
26/10/2022;552,8012695;28,35164833;6,584625721;3260;123;39
27/10/2022;532,6838989;28,04395676;6,460834026;3260;124;40
28/10/2022;538,1092529;28,07325935;6,547008514;3255;125,7415695;40
29/10/2022;544,9765015;28,33882713;6,499145508;3255;129;42,62630463
30/10/2022;530,0649414;28,26373672;6,417094231;3150;129;43,48064423
31/10/2022;530,9320679;28,36630058;6,510599613;3150;128;43
01/11/2022;516,3723755;28,17582512;6,410256386;3150;123,7343674;38
02/11/2022;521,0858765;28,26373672;6,516512871;3150;127;42
03/11/2022;514,7050171;28,07325935;6,331624031;3150;128;43,23433685
04/11/2022;519,867981;28,22180367;6,239316463;3150;125;39,10992432
05/11/2022;504,2489929;29,18681335;6,143589973;3150;128;39
06/11/2022;505,85849;29,34798622;6,037606716;3150;129;39,9157486
07/11/2022;495,9801331;29,30402946;6,038491726;3150;130;39,10576248
08/11/2022;495,4672241;29,12820435;6,041025639;3150;129;39
09/11/2022;491,2061157;29,41627884;6,082790852;1400;128;39,10633469
10/11/2022;495,6080322;29,41013145;6,021131992;1120;127,1729202;39
11/11/2022;488,1088257;29,34798622;6,034188271;1119;127;39,81825638
12/11/2022;487,6184082;29,1721611;5,952136993;2820;131;40,48404694
13/11/2022;478,8419189;29,04029274;5,871289253;2820;133;44
14/11/2022;482,4810791;29,0842495;5,979487419;2119;133,5184326;44
15/11/2022;481,8533325;29,0842495;6,01025629;2119;130;41
16/11/2022;480,7385254;28,82051277;6,0854702;1119;131;41,28970337
17/11/2022;494,9052124;29,34798622;6,078632355;1120;130;42
18/11/2022;500,0206909;29,10017204;6,099145412;1219;131,741745;43
19/11/2022;495,7808838;29,47985268;6,129914761;1318;132;44
20/11/2022;497,4198914;29,64102554;6,196421146;1318;132;43,68480682
21/11/2022;491,9981995;29,56776619;6,177777767;1318;133;44,63267136
22/11/2022;516,4971313;29,75824165;6,396464825;1318;133;45,27338791
23/11/2022;500,67099;29,59706879;6,116239548;1318;131;43
24/11/2022;489,01828;29,7142849;6,188034058;1400;129,3336945;43
25/11/2022;491,4676208;29,52132988;5,986324787;1120;128;42
26/11/2022;478,0151672;29,24583054;6,07611227;1120;122;35,1999321
27/11/2022;506,2024841;29,83150101;5,938461781;1119;129;40,16336823
28/11/2022;474,3923645;28,32234383;5,938461781;1119;127;40
29/11/2022;480,3844299;28,73260117;5,955555439;1120;129;39,00541306
30/11/2022;483,360199;29,33333397;5,866666794;1405;131;40
01/12/2022;477,9642334;28,88527489;5,904495716;1120;130;41,16423035
02/12/2022;482,7378235;29,03544807;6,047863483;1405;129;39,67515564
03/12/2022;481,6086731;28,99633789;5,948495865;1400;132;43
04/12/2022;479,3822632;29,01098824;5,947721958;1119;134;45,32690048
05/12/2022;474,7865906;29,17755318;6,102564335;1120;130,2922211;41,2917099
06/12/2022;474,4033813;29,14412498;5,909083843;1119;129;40,26745605
07/12/2022;468,2732544;29,34851456;5,411965847;1119;121;34
08/12/2022;451,189209;28,29304123;5,620512962;4300;119;33,57667542
09/12/2022;458,6373901;27,75091553;5,685470104;4300;125;42
10/12/2022;456,6791992;26,40720558;5,641025543;4300;124;41,53977585
11/12/2022;454,6580505;25,26007271;5,601297855;4300;123;42,55225372
12/12/2022;455,6872253;24,93967628;5,620512962;4300;122;41,52960587
13/12/2022;460,335968;25,78593636;5,80854702;4300;121;39
14/12/2022;465,960083;28,08791161;5,856410503;4300;123;38
15/12/2022;461,0110168;27,9413929;5,835391521;4300;123;38
16/12/2022;456,5832825;26,15384674;5,613675117;4300;121;38,90883255
17/12/2022;458,3273926;26,35897446;5,634188175;4300;121;38,61948013
18/12/2022;458,1504822;26,30036736;5,72307682;4300;120;37,78366089
19/12/2022;497,2172852;24,20512772;-0,044444446;4300;107;34
18/01/2023;560,7441406;27,83882713;6,352136612;0;120;35
19/01/2023;543,5332031;27,79487228;6,728205204;0;124;43,43448257
20/01/2023;535,2033691;27,50183105;6,345299244;1119;126;43,43987274
21/01/2023;530,8483276;28,17582512;6,516239166;1119;127;45
22/01/2023;493,6882324;29,55311394;6,092307568;2118;135;44,86146927
23/01/2023;480,6163025;29,02564049;5,846153736;2218;136,974411;46,97389603
24/01/2023;489,1066284;29,12820435;5,875104427;2218;136;45
25/01/2023;490,5701904;29,113554;5,890598297;2218;136;44,07100296
26/01/2023;496,8353882;29,20146561;5,856410503;3537;133,1339417;41,13631821
27/01/2023;493,8150024;29,1721611;1,699145317;3537;137;44
28/01/2023;508,1891174;29,21611786;5,907692432;3537;138;46
29/01/2023;502,0610352;29,16413116;5,931623936;3537;136,0891113;46
30/01/2023;506,6073608;29,20146561;5,9145298;3537;138,9655457;46
31/01/2023;505,6124573;29,21611786;6,540171146;3537;137,9589539;45,04156113
01/02/2023;548,8530273;27,69230843;6,605128288;3537;129;45,9876709
02/02/2023;545,9474487;27,82417679;6,570940018;3537;129;45
03/02/2023;490,6024475;28,6007328;5,924786568;3537;138;45
04/02/2023;493,9780579;28,71794891;6,01025629;3537;138;44,87376022
05/02/2023;486,3795166;28,92307663;6,195049763;1119;136;44
06/02/2023;508,8666382;29,09890175;6,326047897;1119;135;45,77531052
07/02/2023;510,6767273;29,69963455;-0,102564104;1119;133;44,83221817
08/02/2023;505,1407166;28,90842438;6,15733242;3150;136;47
09/02/2023;501,0434875;28,97613144;6,252991676;3150;138;48,8457489
10/02/2023;537,2454224;28,04395676;6,740419865;3150;130;46,22363663
11/02/2023;536,3353271;28,01465225;6,485470295;3150;126;43
12/02/2023;536,7628174;28,20606613;6,475213528;3150;126;42,61488342
13/02/2023;532,3344727;27,76556778;6,29743576;3150;125;43
14/02/2023;523,8851929;27,79487228;6,482051373;1119;125;43,32819748
15/02/2023;546,0383911;28,11721611;6,772649765;1120;123;40
