timestamp;power;p_dis;p_suc;prod_grade;temp_dis;temp_suc
16/02/2023;524,2822876;28,08791161;6,735042572;2820;125;44
17/02/2023;533,7822876;27,85347939;6,758974552;2118;126;45,58176041
18/02/2023;531,0446777;27,75091553;6,929914474;2119;118;36
19/02/2023;533,1314697;27,88855743;6,776068211;2118;121;39,63611984
20/02/2023;529,8725586;28,08791161;6,745299339;1119;125;42
21/02/2023;526,1176758;27,73626328;6,738461494;1119;125;42,87249374
22/02/2023;533,0238037;28,19047546;6,584615231;1219;126;43,93570709
23/02/2023;529,9869995;28,29304123;6,632478714;1225,522583;125;42
24/02/2023;545,289856;28,33699608;6,663248062;1318;126;43
25/02/2023;539,5350342;28,27838898;6,601709366;1318;128;45
26/02/2023;536,0568848;28,27838898;6,714529991;1318;126,2005692;42,20005798
27/02/2023;532,1873169;27,76556778;6,543589592;1318;126,7433395;44,21974945
28/02/2023;530,5756836;28,42490768;6,504933357;1318;128;45
01/03/2023;533,3022461;28,27838898;6,746571064;1318;128;44,39900589
02/03/2023;539,1437378;28,32372856;6,670893192;1318;128;44
03/03/2023;546,6005859;28,26373672;6,525316238;1119;128;45,10096359
04/03/2023;519,4938965;28;6,463630676;1119;129;46,93715668
05/03/2023;530,5394897;28,27838898;6,623343945;1119;128;46
15/03/2023;536,2021484;28,08791161;6,649572849;1119;126;42,44301224
16/03/2023;536,1601563;27,85347939;6,632478714;1119;129;44
17/03/2023;532,9249268;27,82417679;6,582342148;1119;128;44,50978851
18/03/2023;491,8692932;29,26007271;6,078632355;1119;133;43
19/03/2023;495,1604919;29,49379158;6,082051277;1119;134;44,3174324
20/03/2023;490,7784424;29,09890175;6,143073559;1119;133;45
21/03/2023;494,7883606;29,36512566;6,243719578;1119;133;44,73669815
22/03/2023;489,8540955;28,73260117;6,09572649;3150;133;44,30181503
23/03/2023;491,3406982;28,97239876;6,184615612;3150;134;44,30609894
24/03/2023;493,6696167;29,12820435;6,177777767;3150;136;46
25/03/2023;499,35672;29,25056648;6,211966038;3150;136;45,64957428
26/03/2023;506,5961914;29,12820435;6,270718098;3255;137;46
27/03/2023;510,1765747;29,34307671;6,194871902;3255;136;42,22652817
28/03/2023;509,3683167;29,45055008;6,153846264;3260;135;41,88538742
29/03/2023;505,921051;29,20146561;6,129884243;3260;138;44
30/03/2023;516,5309448;29,53846169;6,184615612;3260;138;44
31/03/2023;519,4937134;29,59706879;6,218803406;3260;141;45,6734314
01/04/2023;511,0353394;29,37728882;6,263247967;3255;136;43
02/04/2023;509,2813721;29,12820435;6,188034058;3255;133;40
03/04/2023;499,0541992;28,96703339;-0,068376072;3255;131;40
13/04/2023;503,5391541;28,96703339;6,362456799;1119;138;45
14/04/2023;501,0710144;28,84612083;6,317948818;2820;133;41,04272079
15/04/2023;499,7217102;29,04029274;6,225641251;2820;133;42
16/04/2023;502,2213745;29,06959724;6,257151127;2118;135;42
17/04/2023;500,9127197;29,33333397;6,333819389;2218;136;44
18/04/2023;537,4595337;27,82417679;6,810256481;2218;126;41
19/04/2023;536,84729;28,25188255;6,694016933;2118;125;39,20389938
20/04/2023;520,7124023;28,10256386;6,509401798;2119;124;39
21/04/2023;532,1566162;27,76556778;6,27692318;1400;126;39,0834198
22/04/2023;504,9402161;29,21136665;6,18119669;1400;133;40,67288208
23/04/2023;504,2163086;29,12820435;6,188034058;1219;132;40
24/04/2023;500,5545349;29,43651962;6,237963676;1219;135;44
25/04/2023;492,7171326;29,15750885;6,642735004;1219;133;43,57191849
26/04/2023;489,863739;29,29384422;6,184165478;1318;131;42
27/04/2023;486,8737488;29,26202011;6,220706463;1318;131;42,58403015
28/04/2023;495,0947876;29,47505188;6,167521477;1318;132;40,17840576
29/04/2023;524,2478027;28,07325935;6,280342102;1318;124,7708435;40,45915604
30/04/2023;521,8306274;27,85481071;6,325666904;1318;126;42,35172653
01/05/2023;547,1235352;28,33699608;6,779487133;1318;126;42
02/05/2023;530,1762695;27,96291351;6,860013008;1318;124,5321732;42
03/05/2023;530,1193848;28,13186836;6,543589592;1318;124,1125031;41
04/05/2023;536,0269165;28,23443222;6,625640869;1318;127;42,69685745
05/05/2023;533,5811768;28,17582512;6,523077011;1318;129,2857361;45,2853241
06/05/2023;524,8384399;27,69230843;6,591619968;1119;127;45
07/05/2023;520,0228882;27,80952454;6,47863245;1120;129;46,54636765
08/05/2023;517,7769165;28,17582512;6,474483013;3150;130;47
09/05/2023;514,9472656;27,86778259;6,413702965;3150;126,6600494;43,34037018
10/05/2023;512,1033325;27,79487228;6,581196785;3150;126;43,75477219
11/05/2023;526,8586426;27,89743614;6,731624126;1119;124;42,17620087
12/05/2023;538,3960571;28,23443222;6,280342102;1119;122;39,58026505
13/05/2023;490,4955444;29,39194107;6,167521477;1120;128;37
14/05/2023;486,5721436;29,15101814;6,270085335;1119;126;37,59976578
15/05/2023;487,5431213;29,45584297;6,150790691;1120;127;38
16/05/2023;494,9924316;29,72893715;6,116239548;1400;128;39
17/05/2023;493,6889954;29,18681335;6,177777767;1120;128;39
18/05/2023;487,1100159;29,49450493;6,27692318;1405;128,0045319;39,97063828
19/05/2023;494,3763428;29,39194107;6,147008419;1405;129;41,45521545
20/05/2023;484,2761841;29,15750885;6,180944443;1120;129;41
21/05/2023;483,2809753;29,12624931;6,268020153;2119;129;41,70785522
22/05/2023;497,4554138;29,25417709;-0,023931624;2119;131;41
09/06/2023;515,2659912;29,64102554;6,037606716;3255;136;45
10/06/2023;501,3342285;29,09808731;6,020513058;3150;131;44
11/06/2023;502,4875183;29,45055008;6,130264282;3150;128;40
12/06/2023;514,3498535;28,30769157;6,249572754;3150;124;40
13/06/2023;502,1074829;29,31868172;6,127976418;3150;125,7016373;37,26764679
14/06/2023;513,4974976;29,1721611;6,461538315;3150;123,8916245;38
15/06/2023;514,3881226;29,25494766;6,332946301;3150;127;41,06893158
16/06/2023;508,7503662;29,35547829;6,249572754;1400;122;37,0557518
17/06/2023;508,9874573;29,28937721;6,239316463;1400;124;38,65750504
18/06/2023;509,8343201;29,55311394;6,202705383;1120;122;36,75783539
19/06/2023;505,8574829;29,41895676;6,19145298;1119;121;36
20/06/2023;506,1537781;29,40659332;1,695726514;1119;119;35
21/06/2023;498,4709473;29,42124557;6,290598392;1119;120;36,93735504
22/06/2023;497,3638611;29,03843117;6,28717947;1119;120;37
23/06/2023;500,4871826;29,33333397;6,300854683;1219;121,3447571;36,55470276
24/06/2023;499,809082;28,96703339;6,246058464;1219;124;40
25/06/2023;513,6140137;29,53846169;6,331354141;1318;124;40
26/06/2023;503,7468872;29,20146561;6,162816525;1318;123;38,10974503
27/06/2023;503,723999;29,07249641;6,116239548;1318;127,0689316;44,06946564
28/06/2023;491,375946;29,12820435;6,225641251;1318;129;43,06504059
29/06/2023;488,7263794;29,1428566;6,116239548;1318;126;40
30/06/2023;494,51651;29,62637329;6,112820625;1318;124,0663223;39,06683731
01/07/2023;486,0101624;28,99633789;6,188034058;1318;126;41
02/07/2023;491,3118591;29,1428566;6,177777767;1318;129;42,09817505
03/07/2023;480,5753174;29,18681335;6,020513058;1119;129;43,57149506
04/07/2023;469,5180969;29,02383804;6,071794987;2820;125,304718;41,69475174
05/07/2023;479,3672791;29,28937721;6,147300243;2119;124;39,54436874
06/07/2023;470,2591553;29,25183868;6,01800251;2218;122;37
07/07/2023;477,0326843;29,113554;6,147008419;2218;126;40
08/07/2023;479,8371277;28,99633789;6,034188271;2119;128;43
09/07/2023;475,0178223;29,1428566;6,102564335;2119;130;44
10/07/2023;482,1693726;29,24462891;6,107766628;2218;134;47
11/07/2023;483,2563782;29,04029274;6,042301178;3537;128;41,11291885
12/07/2023;482,6088867;29,05007935;6,129914761;3537;130;41
13/07/2023;483,9429932;29,01098824;6,099145412;3537;130;43,97347641
14/07/2023;474,4352722;28,04395676;5,986324787;3537;114;30
15/07/2023;463,272644;27,76556778;5,970489025;3537;112,1781464;31,82236481
16/07/2023;467,5043945;25,02564049;5,835897446;3537;107;31
17/07/2023;500,1036987;27,85002136;6,263247967;3537;112;31
18/07/2023;469,8448486;25,91941452;6,078632355;3537;109;30,60774803
19/07/2023;472,2695313;27,70696068;6,027350426;3150;116;32
20/07/2023;481,151825;29,05494499;5,938461781;3150;133,5126038;48
21/07/2023;490,7810974;29,15221024;5,938461781;3150;132;45,441082
22/07/2023;482,2027283;29,070755;5,856410503;3255;132;45
23/07/2023;497,9394836;29,08517265;5,90427351;3260;131;44
24/07/2023;488,0847473;29,02564049;5,958974361;3260;129;41
25/07/2023;485,9578247;29,12820435;5,92572546;3260;129;41
26/07/2023;486,1404419;29,21611786;5,962393284;3260;129;42
27/07/2023;509,5178528;28,30769157;6,157265186;3255;121,4270096;39,42753601
28/07/2023;495,3926392;28,29200172;6,160683632;3150;119;38
29/07/2023;512,5344238;28,42001915;5,958974361;3150;118;37
30/07/2023;478,4465027;29,04029274;5,952136993;3150;124;38,2454834
31/07/2023;477,3947754;29,15750885;5,945299149;3150;126;39
01/08/2023;480,2659302;29,58467102;5,958974361;1400;126;40
02/08/2023;501,9908752;28,0293045;6,550427437;1119;120,9252167;41,07531357
03/08/2023;523,7487793;28,20512772;6,38290596;1120;120,7174377;42
04/08/2023;520,810791;28,49816895;6,447863102;1119;119;40
05/08/2023;469,7762756;28,6593399;5,966164112;1400;124;40
06/08/2023;484,7016296;28,20512772;6,092307568;1400;121;42
07/08/2023;499,1459961;28,11721611;6,081498146;1405;121;42
08/08/2023;483,5132751;27,72161102;6,078632355;1119;117;37,40110397
09/08/2023;461,5139465;29,30402946;6,023931503;1119;118;35,66153336
10/08/2023;437,9519348;23,63369942;5,145299435;1119;104;31,28495407
11/08/2023;437,9039612;24,6007328;5,852991581;4300;107;31,21590233
12/08/2023;449,3431396;28,77655602;5,965812206;4300;118;38
13/08/2023;448,9706726;28,64468956;5,962393284;4300;115;35,71788025
14/08/2023;446,1778259;28,68864441;5,982905865;4300;114;35
15/08/2023;454,5531006;29,00903893;5,924786568;4300;119;38
16/08/2023;451,2339783;28,79120827;6,01025629;4300;120;39,84816742
17/08/2023;458,7619934;29,02564049;5,873504162;4300;122;42,87405014
18/08/2023;457,5686646;28,20512772;5,876923084;4300;121;43
06/09/2023;515,5639038;26,50549507;6,249572754;4300;113;31
07/09/2023;508,3616028;27,98534775;6,475213528;3150;115;33
08/09/2023;528,9865112;27,83882713;6,273383141;3150;110;31
09/09/2023;481,4633789;28,29304123;6,29743576;3150;123;39,19497299
10/09/2023;478,8960571;29,06959724;5,945299149;3150;116;31,49388313
11/09/2023;479,8556824;29,28937721;6,027350426;3150;118;33
12/09/2023;488,5473938;29,23077011;6,078632355;3150;130;44,39160156
13/09/2023;493,1520691;29,1679554;6,136752129;3150;126;40,66884232
14/09/2023;495,4449768;29,02564049;6,092307568;3150;125;38,74158859
15/09/2023;504,9328918;29,2804985;6,013675213;3255;128;39,86942291
16/09/2023;502,7071838;28,97746658;5,955555439;3260;128;39,06577301
17/09/2023;510,5911865;29,1721611;5,983551979;3260;133;42,03092194
18/09/2023;508,7617493;29,23077011;5,98974371;3260;136;45,95614243
19/09/2023;512,5740356;29,40659332;6,049128532;3255;136;45
20/09/2023;499,0352783;29,37728882;5,982905865;3255;128,1898346;40,80615997
21/09/2023;494,7913208;29,67998695;6,047863483;3150;132;44
22/09/2023;489,1151123;29,52380943;6,0854702;3150;132;45
23/09/2023;494,1523743;29,40659332;6,676923275;3150;129,5712738;42
24/09/2023;532,4090576;28,11315727;6,76581192;3150;124;44,27370453
25/09/2023;533,5073242;27,98534775;6,704273701;1405;120;41
26/09/2023;519,5881348;27,41391945;6,694016933;1120;119;40
27/09/2023;522,7999878;27,32600784;6,471795082;1119;118;40,94512558
28/09/2023;516,8656006;28,26373672;6,6004529;1119;113;33
29/09/2023;520,1587524;28,55677605;6,639316082;1120;115;37,13869476
30/09/2023;514,6865845;27,58974457;6,594871998;2820;118;42
01/10/2023;480,5865784;29,64102554;6,153429031;2820;125;40
02/10/2023;477,0437622;29,1428566;6,075213909;2119;125;40
03/10/2023;485,7940369;29,23991203;6,020513058;2218;125;39
04/10/2023;481,2714233;29,47985268;6,100928783;2218;126;40,76008987
05/10/2023;490,8449097;29,35567284;5,976068497;3537;127,2487106;42
06/10/2023;496,3225708;29,24867439;1,596581221;3537;129,6931152;41,30740738
07/10/2023;498,5300293;29,49456215;6,177777767;3537;130;42
08/10/2023;493,3078918;29,23077011;6,092307568;3537;128;41
09/10/2023;496,6166687;29,27472496;6,0854702;3537;127;40,64263535
10/10/2023;490,7391663;29,20449448;6,023931503;1400;130;42
11/10/2023;500,71521;29,49412155;6,160683632;1120;133;45,18642426
12/10/2023;487,8521118;29,39194107;6,157265186;1405;124;37,81889343
13/10/2023;491,7884827;29,33333397;6,102564335;1405;124;37,83599091
14/10/2023;489,1512451;29,38310051;6,058119774;1120;126;39,92657852
15/10/2023;494,776001;29,42124557;6,027350426;1119;127;41
16/10/2023;484,378418;29,40659332;6,122534752;1119;129;42
17/10/2023;494,5712891;29,53846169;6,120249271;1120;126;40,28171539
18/10/2023;481,9787598;29,37613487;6,109401703;1119;121;35,37395096
19/10/2023;495,0762939;29,27472496;6,013675213;3150;123;38
20/10/2023;490,1517029;29,04029274;5,982905865;3150;125;39
21/10/2023;490,4033813;29,12820435;6,020513058;3150;125,4077377;39,40722275
22/10/2023;492,9230957;29,31868172;6,020513058;3150;127;41,8248558
23/10/2023;499,2225037;28,96703339;6,01025629;3255;129;40,92020035
24/10/2023;504,8085327;29,28825188;6,01025629;3255;132;42,04816437
25/10/2023;515,2897949;29,50915718;6,028532505;3260;130;39
26/10/2023;505,2749023;28,96703339;6,027350426;3260;129;38,85365677
27/10/2023;516,9918823;29,09890175;5,948718071;3260;130;38
28/10/2023;517,0455933;29,18681335;5,98974371;3260;136;42,30832291
29/10/2023;517,1636353;29,1428566;6,009424686;3260;140;46,41579437
30/10/2023;513,5082397;29,1428566;6,012358189;3260;138;46
31/10/2023;509,801239;29,28179169;5,952136993;3260;134;43
01/11/2023;511,6306763;29,22912216;5,98974371;3260;134;43,21817017
02/11/2023;499,9236145;29,09890175;5,965812206;3260;130;42,91054535
03/11/2023;501,3332825;29,27472496;6,013473511;3260;132;43,99385452
04/11/2023;491,8994751;28,73947334;6,071794987;3255;127;41,10210419
05/11/2023;485,6791077;29,56776619;5,958974361;3213,887207;127;42
06/11/2023;484,3211365;29,43589783;5,928564072;3150;128;44
07/11/2023;488,8587646;29,21611786;6,04195118;3150;128;44
08/11/2023;480,9415894;29,23664474;5,958974361;3150;129;45,24261475
09/11/2023;481,4803467;29,37728882;6,099145412;3150;130;46
10/11/2023;477,5423279;29,20041275;5,931623936;3150;124,671257;42
11/11/2023;481,3585815;29,34798622;5,969230652;3150;129;44,72144699
12/11/2023;485,1804504;29,30004311;6,037316322;3150;131;47
13/11/2023;482,2102356;29,56776619;6,030769348;1119;127;42,42975616
14/11/2023;476,7124634;29,26007271;5,976068497;1119;131;47
15/11/2023;481,6507568;29,20146561;5,98974371;1120;130;47
16/11/2023;472,003479;29,05494499;6,01260519;1400;130;47
17/11/2023;483,0545654;29,37728882;6,034188271;1219;130;46,42137527
18/11/2023;491,8016663;29,23077011;6,311110973;1219;132;46,96720505
19/11/2023;477,7140808;29,1721611;6,061538696;1318;129;45,83953857
20/11/2023;489,0840759;29,49525452;6,015304089;1318;130;45,43769073
21/11/2023;487,6326294;29,7142849;6,027350426;1318;131;46
22/11/2023;488,9085388;29,56776619;6,061538696;1318;133;47
23/11/2023;484,0874634;29,22499275;6,0854702;1318;130;44
24/11/2023;488,6957703;29,27298164;6,020513058;1318;129;43,86296082
25/11/2023;479,9137573;29,37728882;6,078147411;1405;127;42,97548294
26/11/2023;498,0254211;29,64102554;5,962393284;1405;131,2183838;46,78110123
27/11/2023;471,6670837;29,18681335;6,044444561;2820;132;46,73527908
28/11/2023;475,9527893;29,01098824;6,01025629;2118;133;48
29/11/2023;478,0120239;28,84981728;5,897436142;2118;130;44,76081848
30/11/2023;474,0223694;28,87912178;5,9145298;2119;128;43,46363831
01/12/2023;478,7028503;28,84981728;5,931623936;2218;127;42,53582001
02/12/2023;479,5469971;29,02564049;5,907692432;2218;128;43,55925369
03/12/2023;483,7606201;28,46886444;5,805128098;3537;127;43,35331345
04/12/2023;490,5722961;28,33699608;5,966198921;3537;128;43
05/12/2023;491,0769348;28,27838898;5,928205013;3537;126;40,80862427
06/12/2023;485,8442078;28,80586052;5,835897446;3537;129;42
07/12/2023;486,0333557;28,71794891;5,883760929;3537;133;47,99658585
08/12/2023;484,2316284;28,77655602;5,829060078;3537;128;42
09/12/2023;483,4062195;28,55677605;5,835897446;3537;129;44
10/12/2023;488,2294312;28,6593399;5,849692345;3537;130;44
11/12/2023;480,8570251;28,48351669;6,341880322;3537;129,2330017;44,76648712
12/12/2023;542,8826904;28,61538506;6,630208492;1119;123,7590332;44,24149323
13/12/2023;541,6893921;28,49295235;6,667323112;1400;126;47
14/12/2023;551,3225098;28,63003731;6,608547211;1120;127;48,65571213
15/12/2023;525,4817505;28,38095284;6,497637749;1120;123;44,5022583
16/12/2023;539,0215454;27,41391945;6,544994354;1120;121;43,68268967
17/12/2023;533,9202271;28;6,639316082;1120;123;46,20644379
18/12/2023;531,0638428;28,61538506;6,618803501;1120;123;46,07974625
19/12/2023;512,1749268;27,3992672;5,792782784;1119;120,9467926;44
08/01/2024;527,3236694;26,8571434;6,300854683;4300;115;34
09/01/2024;493,1229248;25,39194107;5,883760929;4300;106;33
10/01/2024;497,2120361;27,04761887;6,340806961;4300;118;41,41101074
11/01/2024;530,5889893;27,31135559;6,492307663;4300;121;48,83098602
12/01/2024;515,1699219;27,06227112;6,300854683;4300;118;45
13/01/2024;508,6753235;24,26373672;6,595565319;4300;112;42,01475525
14/01/2024;519,7487793;26,94505501;6,683760643;4300;116;44
15/01/2024;517,4971924;25,61172104;6,486721992;4300;115;44,95790482
16/01/2024;509,8401489;25,04029274;6,321367741;4300;115;46
17/01/2024;500,8236694;24,74725342;6,093811989;4300;111;42
18/01/2024;500,1557617;24,23443222;6,267454147;4300;113;44,85658264
19/01/2024;517,2483521;24,77655792;6,358974457;4300;114;45
20/01/2024;511,2859497;23,98534775;6,362393379;4300;115;44,77957535
21/01/2024;493,6933899;23,69230843;6,153846264;4300;114;43,56531906
22/01/2024;465,7296753;20,29304123;6,529068947;4300;97;31,58894348
23/01/2024;506,3736572;26,54944992;6,526495934;4300;110;33
24/01/2024;499,03302;25,46520233;6,49044323;4300;107;33
25/01/2024;524,6080933;26,81318665;6,76581192;3150;110;32
26/01/2024;519,7069092;26,5880146;7,312820911;3150;124;43
27/01/2024;530,7669067;25,52380943;6,759694576;3150;129;44,41582489
28/01/2024;510,8448486;27,17417336;-0,061538465;3150;124;34,74254227
30/01/2024;563,6139526;26,95970726;7,094017506;1119;126;41
31/01/2024;563,2362061;27,10622787;7,022222519;1119;129,1131744;45
01/02/2024;583,322998;27,22344398;7,24786377;1119;129,9082794;45,0912056
02/02/2024;545,9890747;29,94439507;6,69187355;3150;144;46
03/02/2024;544,5706177;29,3082695;6,707692146;3150;144;47
04/02/2024;547,5222168;29,15750885;6,646153927;3255;150;48,43146515
05/02/2024;550,861084;29,0842495;6,652473927;3255;150,4173431;48
06/02/2024;564,4334106;29,27472496;6,738461494;3260;151;47,71431351
07/02/2024;557,7211304;29,12820435;6,588034153;3260;152;47
08/02/2024;558,602478;29,26007271;7,189743996;3255;152;48
09/02/2024;545,359436;29,04029274;6,663248062;3150;145;47,27759171
10/02/2024;552,3236694;28,96703339;6,758940697;3150;148;48
11/02/2024;546,7840576;29,26218033;6,675758839;3150;150,0675812;49,06705475
12/02/2024;544,7540283;29,26007271;6,635289192;3150;149;48,81147766
13/02/2024;531,8115234;28,86446953;6,680341721;3150;141;43
14/02/2024;528,3363647;29,14278412;6,598290443;3150;142;44
15/02/2024;535,6516113;29,0842495;6,676923275;1400;147;47,7662735
16/02/2024;530,6144409;29,06959724;7,230769634;2119;144;46
17/02/2024;534,3826904;29,24542046;6,707073212;2119;145;46
18/02/2024;535,256958;29,06959724;6,639175892;2218;147,6564484;46
19/02/2024;538,7987671;29,22135735;6,687179565;2218;148;46
20/02/2024;540,2617188;29,45055008;6,731624126;3537;147,3407593;46,34023666
21/02/2024;543,0877686;29,31868172;6,700854778;3537;147;45,85149384
22/02/2024;559,0284424;29,42124557;6,82011652;3537;152;46
23/02/2024;556,2254639;29,21611786;6,758974552;3537;153;48
24/02/2024;551,4735718;29,30402946;6,90185976;3537;148;46,11034775
25/02/2024;553,1184082;29,27472496;7,126058578;1119;148,8280334;45,82752228
26/02/2024;548,9926758;29,01098824;6,834218502;1120;147;45,69789886
27/02/2024;560,3103638;29,45055008;6,923077106;1119;147;46,40255356
28/02/2024;560,3272705;29,6264019;7,234188557;1119;144;46
29/02/2024;573,0980225;29,80219841;6,935716152;1119;145;47
01/03/2024;549,286377;29,02564049;6,837846279;1405;146;47
02/03/2024;562,8925781;29,50915718;6,837606907;1119;145;45,34576797
03/03/2024;556,3050537;29,27106476;6,287845612;1119;147,2075958;47,20708084
27/03/2024;505,6669006;26,06593513;6,341880322;1119;110;32,25283813
28/03/2024;542,0045166;28,3528595;6,680341721;1119;123;46
