timestamp;power;p_dis;p_suc;prod_grade;temp_dis;temp_suc
29/03/2024;502,1133728;29,82082176;6,143589973;1119;131;48,67896652
30/03/2024;494,6209106;29,45055008;6,027131557;1119;131;47,47707367
31/03/2024;490,8892822;29,56776619;6,157265186;1219;131;50
01/04/2024;505,7429504;29,77289391;5,730439663;1219;131,6269989;49
04/04/2024;508,5536499;30,06593513;6,143589973;119;125;39,18489456
05/04/2024;498,6996155;29,57221985;6,037606716;119;134;47,97766876
06/04/2024;497,8109436;29,15750885;6,133333206;1120;132;46
07/04/2024;492,2331238;29,45055008;6,07542944;1219;129;45,38615417
08/04/2024;491,2020264;29,15333366;5,893558979;1318;130;46,47769547
09/04/2024;482,4940796;29,26007271;6,017094135;1318;129,3044281;49
10/04/2024;495,9176025;29,72893715;6,103962421;1318;130,8349304;49,83546448
11/04/2024;488,9076843;29,34798622;6,066522121;1318;130;48,03162766
12/04/2024;490,8484497;29,40659332;6,057628632;1318;129;46,31614685
13/04/2024;494,6289063;29,43960571;6,09572649;1400;129;47,66212463
14/04/2024;482,6373901;29,45055008;5,958974361;1400;127;45,40513992
15/04/2024;480,5288696;29,34798622;5,921367645;1120;125;44,5365181
16/04/2024;476,2488098;29,20146561;6,046382904;1120;213;45,27684021
17/04/2024;482,3113403;29,21611786;6,044444561;1120;213;47,87206268
18/04/2024;487,9995422;29,62104034;6,086378574;1405;213;44
19/04/2024;488,2443848;29,49450493;6,139033318;1120;213;45,27405548
20/04/2024;484,9134521;29,56776619;6,031826019;2820;136;47
21/04/2024;480,1046448;29,27472496;5,976068497;2820;136;47
22/04/2024;483,9225464;29,28937721;5,996581078;2119;138;48,43408966
23/04/2024;482,8837891;29,37728882;5,919066906;2118;138;49,53183746
24/04/2024;480,8374329;29,26007271;5,979487419;2218;138;48,94472122
25/04/2024;484,9111328;29,15639877;5,982905865;2218;134;46
26/04/2024;490,4602966;29,21611786;6,023931503;3537;136;46
27/04/2024;492,9706116;29,46703529;6,054700851;3537;141;49,83135605
28/04/2024;492,7235413;29,26007271;6,054700851;3537;138;47,2065239
29/04/2024;488,8599854;29,58241844;6,136752129;3537;137;47,01392746
30/04/2024;486,2948914;28,81834984;6,089538574;3537;140;50,96626663
01/05/2024;491,707489;29,12820435;6,129914761;3537;140;50
02/05/2024;492,9270325;28,87912178;6,061420918;3537;136;45
03/05/2024;489,4945374;29,19230843;6,153846264;3260;132;41,68616104
06/06/2024;499,5930176;29,77688026;6,078632355;1400;136;46
07/06/2024;498,9737854;29,09890175;6,099145412;1119;135;44,82432556
08/06/2024;487,7854919;29,05024147;6,19145298;1120;134;45
09/06/2024;483,8518677;29,18829918;5,89401722;1405;134;45
10/06/2024;487,4620667;28,61538506;6,006837845;1120;43,39268494;44,8025322
11/06/2024;483,9713745;29,34798622;6,054700851;1400;56;42,6505928
12/06/2024;486,2962036;29,26007271;5,924786568;1219;25,6362915;44,36319351
13/06/2024;485,3642578;29,0299778;6,020513058;1219;-6;45
14/06/2024;483,374115;28,77655602;6,041025639;1318;-6;46,1027298
30/06/2024;513,2536621;28,93772888;6,017094135;3537;137;39,94417953
01/07/2024;501,3943481;28,93772888;5,986324787;3537;132;39
02/07/2024;495,729126;29,21611786;5,990362644;3537;132;42
03/07/2024;485,4602051;28,84999275;6,003418922;3537;128;38,71120071
12/07/2024;517,8129883;29,50915718;6,188034058;1400;136;41,49805069
13/07/2024;519,9469604;29,4037075;6,211966038;1120;136;42
14/07/2024;504,5274963;29,19813347;6,10598278;1400;135;44
15/07/2024;486,1922302;28,42490768;5,189743519;1405;128;40,61312866
16/07/2024;461,8753357;23,29670334;5,98974371;4300;111;33
17/07/2024;462,9904175;26,59340668;5,832912445;4300;126;43
18/07/2024;457,5290222;26,01025581;5,661538601;4300;124;42,88183212
19/07/2024;456,0465393;25,89011002;5,664957523;4300;122;41,39604568
20/07/2024;451,7802429;25,15750885;5,726495743;4300;120;41
21/07/2024;450,8372192;25,83150291;5,620512962;4300;123;43
22/07/2024;452,8351746;25,78754616;5,682051182;4300;124;44
23/07/2024;453,5777283;26,27106285;5,65128231;4300;124;44
24/07/2024;452,3077087;25,96336937;5,634188175;4300;125;44,02194214
25/07/2024;449,1774597;26,27106285;5,682051182;4300;121;41
26/07/2024;454,7149048;27,13553047;5,736752033;4300;123;41,98386765
27/07/2024;453,1503296;26,90109825;5,755178928;4300;122;39,98062897
28/07/2024;456,0042419;27,76556778;5,80854702;4300;125;40,08342361
29/07/2024;443,8851624;22,8278389;5,524786472;4300;108;32,04707718
07/08/2024;519,5698853;28,16117287;6,143589973;0;117;33,33128357
08/08/2024;483,3884583;29,78754616;6,160683632;1119;133;45,15637589
09/08/2024;499,0064392;29,87545776;6,13778162;1119;134;44
10/08/2024;492,6875305;29,86080551;6,321367741;1119;134;44,89744949
11/08/2024;490,7997131;29,45055008;6,099145412;1119;132,9373932;43,06314087
12/08/2024;498,2735291;29,80219841;6,136752129;1120;134;44
13/08/2024;488,7846985;29,37728882;6,232478619;1405;129;40,45495224
14/08/2024;487,015564;29,42124557;6,121983051;3150;134;44,19685745
15/08/2024;494,1108704;29,69963455;6,10598278;3150;136,051178;47
16/08/2024;495,1242981;29,11690331;6,043049812;3150;137;48,18366623
17/08/2024;491,1056213;29,0842495;6,109401703;3150;135;46,47085953
18/08/2024;490,4490356;29,30076218;6,061538696;3150;137,2966766;48,29616547
19/08/2024;488,262085;29,09890175;6,062328339;3150;139;49,95044708
20/08/2024;487,6483765;29,37728882;6,116239548;1119;135;45
21/08/2024;497,1128235;29,15750885;6,109145641;1119;139;48,74133682
22/08/2024;492,1298523;29,51350212;6,071794987;1219;140;50
23/08/2024;490,5593567;29,6849823;6,140171051;1219;135;47
24/08/2024;485,4987183;29,06959724;6,061992645;1318;132;43
25/08/2024;491,7927551;29,64102554;6,123076916;1318;132;42
26/08/2024;492,870575;29,77289391;6,167521477;1318;131;43
27/08/2024;495,4442139;29,24542046;6,116239548;1318;133;44,52505493
28/08/2024;491,4974365;29,45055008;6,239316463;1318;134;45
29/08/2024;480,1645813;29,26007271;6,197496891;1318;134;46,94342041
30/08/2024;480,6317749;29,24542046;6,062191486;1120;135;47,03781128
31/08/2024;474,9015808;29,56546783;5,948647499;2820;134;46,01996613
01/09/2024;466,8484192;28,96703339;5,969117641;2820;137;50
02/09/2024;480,4943237;29,113554;6,126495838;2119;135;47
03/09/2024;486,6929016;29,1428833;5,945299149;2218;136;46,03199387
04/09/2024;482,8041992;29,40659332;5,975102901;2218;136,4658356;47,46531677
05/09/2024;486,5032654;29,56776619;6,242734909;2119;134,0778656;45,07734299
06/09/2024;484,7054749;29,23077011;6,054700851;1119;135;45
07/09/2024;493,3916016;29,64102554;6,266666889;1119;139,2074127;48
08/09/2024;494,3960266;29,33333397;6,082051277;1405;138;48,93997955
09/09/2024;487,6416931;29,33333397;6,222222328;1405;139;50
10/09/2024;488,863678;29,21611786;6,034188271;3150;140;51,69849396
11/09/2024;493,4867249;29,33333397;6,136752129;3255;140,9796906;50
12/09/2024;502,6689453;29,34798622;6,102564335;3255;140;49
13/09/2024;489,9432373;29,64102554;6,300854683;3150;139,4831543;50,5173645
14/09/2024;490,0510254;29,21437263;6,159016609;3150;139;49
15/09/2024;491,3650513;29,59706879;6,109401703;3150;136,0256348;46,97488785
16/09/2024;495,1596069;29,62637329;6,150427341;3150;139;48,80875015
17/09/2024;495,5712585;29,64102554;6,110367298;3150;137;47,71778107
18/09/2024;495,8545227;29,37728882;6,188034058;1400;139,3251495;49
19/09/2024;494,1113892;29,26007271;6,078632355;1400;139,4301147;48,99058533
20/09/2024;489,8988342;29,52380943;6,139241219;1120;142;52
21/09/2024;492,1730042;29,6556778;6,119657993;1119;142;51,25507736
22/09/2024;497,520874;29,79576683;6,123076916;1219;141;50,86352921
23/09/2024;490,7625427;29,28937721;6,257444382;1318;142;53,98937607
24/09/2024;487,6542053;29,27472496;6,116239548;1318;138;50,18196106
25/09/2024;486,9385376;29,33063889;6,109401703;1318;140;52
26/09/2024;491,5778503;29,6348362;6,167521477;1119;140;50
27/09/2024;493,7477722;29,7435894;6,136752129;1400;136;50
28/09/2024;489,4259033;29,21193504;5,897372246;1405;137;49,74290466
06/11/2024;555,3329468;28,68864441;6,707692146;0;120,7653427;34,23413086
07/11/2024;521,0170898;28,61538506;6,317948818;0;119;35,99055481
08/11/2024;511,9772339;27,70696068;6,153846264;1119;122;38
09/11/2024;530,1099243;27,47252846;6,676923275;1119;120;39
10/11/2024;523,7503662;27,26739883;6,523077011;1119;121;38
11/11/2024;519,1455078;27,76556778;6,769097328;1119;122;41
12/11/2024;534,286377;28,61538506;6,553846359;1120;121,2589645;39,74051666
13/11/2024;540,7773438;28,49816895;6,642735004;1400;120;37
14/11/2024;526,1575928;28,27838898;6,717948914;2118;120,3941727;37
15/11/2024;482,3529663;28,95596695;5,969230652;2118;131;41,18383026
16/11/2024;485,7102966;29,75824165;5,832478523;2119;127,0246201;39,95178604
24/11/2024;523,2008057;27,31135559;6,595032692;1119;115;33,70925903
25/11/2024;532,2538452;27,03296661;6,171908379;1119;125;43
26/11/2024;502,5266418;29,18681335;6,147008419;1119;132,2519073;44
27/11/2024;514,2787476;29,31868172;6,158861637;1120;134;44,01825333
28/11/2024;501,8351135;29,113554;6,116239548;1120;137;46,75468445
29/11/2024;505,5067139;29,15750885;6,160683632;1400;136;45,44628143
30/11/2024;505,4558105;29,27472496;6,160683632;1405;137;45,66039658
01/12/2024;499,5671997;29,21611786;6,078632355;1119;136;46,98501968
02/12/2024;495,2973938;29,55311394;6,19145298;3150;130;41,23416519
03/12/2024;498,0348816;29,45600128;6,164867401;3150;131;42,60530472
04/12/2024;507,4900208;29,75824165;6,160683632;3255;133,0801849;43,07965088
05/12/2024;509,5816956;29,72893715;6,145383358;3255;134;43,17537308
06/12/2024;505,222168;29,40659332;6,649572849;3255;137;47
07/12/2024;497,4066162;27,07692337;6,119657993;3260;114;32
08/12/2024;502,5594177;27,98534775;6,336184502;0;114;32
09/12/2024;507,8730469;27,22063065;6,642735004;1119;115;32
10/12/2024;515,9644165;28,07325935;6,57435894;1119;127;43
11/12/2024;529,6182861;28,25257874;6,393162251;1119;128,6793671;44,67990112
12/12/2024;522,3432007;27,22344398;6,446965694;3150;126;45,14625549
13/12/2024;520,9465942;28,21977997;6,563497543;3150;129,9198914;45,919384
14/12/2024;533,3399048;28,36630058;6,027350426;3255;128;43,62817383
15/12/2024;500,1479492;29,67929459;6,047863483;3260;133;43,4905777
16/12/2024;500,9954224;29,50915718;6,041025639;3260;130;40,10541534
17/12/2024;503,1827698;29,97802162;6,134256363;3260;130;40
18/12/2024;507,7280884;29,83150101;6,071794987;3255;131;41
19/12/2024;498,5772705;29,60973358;6,137922764;3255;130;41
20/12/2024;494,7903137;29,50915718;6,092348576;3150;135;47,79483795
21/12/2024;489,7582703;29,55311394;6,153846264;3150;136;46,75815964
22/12/2024;493,9856873;29,46611023;6,218803406;3150;133;43,99531555
23/12/2024;496,3303223;29,51760292;6,188034058;3150;133;42,72360611
24/12/2024;502,4564819;29,43589783;6,054700851;3150;134;44
25/12/2024;500,6040344;29,78754616;6,058119774;3150;134;45,6174469
26/12/2024;495,594574;29,40659332;6,047863483;3150;130;40,70857239
27/12/2024;499,7992554;29,40659332;6,102564335;3150;132,2177887;42
28/12/2024;491,1165771;29,37293053;6,198557377;1400;133;43
29/12/2024;498,4160156;29,56473351;6,263247967;1400;135;45
30/12/2024;492,5759583;29,83150101;6,099145412;1120;132;42,2158432
31/12/2024;494,3785095;29,86080551;6,0854702;1119;132;44
01/01/2025;490,9519043;29,80219841;6,082950592;2820;132;44
02/01/2025;495,5829468;29,89011002;6,153139591;2118;133;43,75073624
03/01/2025;493,2542419;29,56776619;6,047863483;2118;135;46
04/01/2025;493,0074768;29,37728882;6,543589592;2218;133;43,89427567
05/01/2025;496,7252808;29,26906967;6,129914761;2218;132,644043;43
06/01/2025;500,56604;29,56776619;6,078632355;2218;131;42,48642349
07/01/2025;500,3102112;29,676157;6,0854702;3537;133;44
08/01/2025;499,6290283;29,48060417;6,038835049;3537;134;44
09/01/2025;494,0811768;29,26007271;6,018670082;3537;134,9788666;43
10/01/2025;500,5446777;29,50915718;5,976068497;3537;133,1060638;43,10659409
11/01/2025;488,2494507;29,45055008;5,993162632;3537;133;43
12/01/2025;490,3913879;29,28937721;6,041025639;3537;135;44
13/01/2025;485,8218079;29,02564049;6,041025639;3537;132,2845764;44
14/01/2025;507,3460693;29,13339043;5,958974361;1119;137;46
15/01/2025;499,0920105;29,72893715;5,960216045;1119;136;45
16/01/2025;490,9645081;29,39194107;5,98974371;1219;137;46,87460327
17/01/2025;485,4643555;29,26007271;6,136752129;1318;137;46,56367493
18/01/2025;493,7037659;29,39194107;6,129706383;1318;136,9663239;47,96685028
19/01/2025;488,5938416;29,62167168;6,03305912;1318;136,3609619;47,6385231
20/01/2025;484,3905334;29,47985268;6,064957142;1318;135;46,32946777
21/01/2025;481,027771;29,34798622;6,064957142;1318;132;42,10846329
22/01/2025;486,313446;29,12820435;6,041025639;1318;136;46,84015656
23/01/2025;479,8489685;27,95220947;6,075213909;1400;127,4478607;42
24/01/2025;469,469696;28,63003731;6,088889122;4300;120;32,36785889
25/01/2025;473,1417236;28,91090393;6,136752129;4300;130;43,80874252
26/01/2025;475,2245483;29,0842495;6,082051277;4300;132;44
27/01/2025;476,9384155;29,26007271;6,078632355;4300;131;43,57226563
28/01/2025;476,9428101;29,36263657;6,041025639;4300;132;44,43601608
29/01/2025;477,1478577;29,18681335;6,136752129;4300;131,2704468;44
30/01/2025;474,162262;29,18681335;6,12557745;4300;131;43,86745834
31/01/2025;472,8846741;29,26933098;6,215762615;4300;130;42,98280334
01/02/2025;475,4761353;29,23077011;6,030826569;4300;130;43
02/02/2025;473,6838074;29,04029274;5,996581078;4300;130;43
03/02/2025;471,6015625;28,77655602;5,969230652;4300;131;44
04/02/2025;475,0198364;29,02564049;5,98974371;4300;132;44,60688782
05/02/2025;465,2773132;28,6007328;5,856410503;4300;121;35,16220474
06/02/2025;481,8763733;29,12820435;5,986324787;1400;127;38,96622467
07/02/2025;497,6269226;29,33896446;6,017168045;1400;134;45,85584259
08/02/2025;501,3556213;29,36263657;6,051281929;1120;135;45,26077652
09/02/2025;504,4507446;29,53846169;6,037606716;1405;136;45,55825043
10/02/2025;500,4344788;29,44455338;6,017094135;1119;137;47
11/02/2025;493,5690002;29,37728882;6,012251854;3150;133;45
12/02/2025;497,1423645;29,1568737;6,8483181;3150;132;42,8726387
13/02/2025;498,6278381;29,50915718;6,169531822;3150;133;44
14/02/2025;500,9490967;29,33333397;6,10840559;3150;131;42,47617722
12/03/2025;558,861145;27,98534775;6,556542873;4300;119;34
13/03/2025;494,5213013;29,39194107;6,0854702;1119;129,998291;38,00224686
14/03/2025;498,2474976;29,53846169;6,112820625;1119;136;44,82720566
15/03/2025;496,9290161;29,7142849;6,232478619;1120;134;42,63766479
16/03/2025;502,2333374;29,59706879;6,02481699;1119;137,5557251;45
17/03/2025;500,6376648;29,75824165;6,099145412;1405;139;45,20074463
18/03/2025;501,5683899;29,40659332;5,996581078;1400;138,9604034;46
19/03/2025;495,4284668;29,5060997;5,982905865;1119;134;42,63981628
20/03/2025;488,5553589;29,61172104;6,020513058;2820;134;42,58687973
21/03/2025;490,8177795;29,61933708;5,945456505;2119;136;43
22/03/2025;492,5386353;29,5240593;5,974155426;2119;136;43
23/03/2025;494,9996338;29,61172104;6,054700851;2118;136;43,78981781
24/03/2025;492,2911987;29,61172104;6,029444218;2218;136;44
25/03/2025;498,7427673;29,69963455;6,061595917;2218;137;44
26/03/2025;496,2145386;29,61172104;6,033805847;2218;134;41,12107086
27/03/2025;493,8665466;29,26587105;5,955555439;3537;136;44
28/03/2025;500,723053;29,61172104;5,890598297;3537;138;44,75012207
29/03/2025;497,6650391;29,67033005;6,013675213;3537;138;45
30/03/2025;499,7660217;29,5062561;5,986820698;3537;138;44,83710098
31/03/2025;498,8042603;29,61172104;6,003418922;3537;139;45,91801453
01/04/2025;499,7557373;29,57367897;5,924786568;3537;136;44
02/04/2025;489,0962219;29,55491638;5,986324787;3537;133;42
03/04/2025;489,9916077;29,45078087;5,924786568;3537;137;43,36685562
04/04/2025;504,3582153;29,45055008;5,908033848;1119;136;44
05/04/2025;496,4372864;29,18681335;6,159493923;1119;127;35,14266968
06/04/2025;488,4394531;29,1721611;5,9145298;1119;134;42,9470787
07/04/2025;497,3418884;29,64102554;5,9145298;1400;135;43
08/04/2025;490,0996094;29,52380943;6,051281929;1119;129;38,41949463
09/04/2025;484,3922729;29,04029274;5,907692432;3150;135;44,7868309
10/04/2025;491,0883789;29,42124557;5,825900555;3150;137;45,96572113
11/04/2025;494,2287598;29,64102554;5,936947346;3150;134,4213104;44,40831375
12/04/2025;482,7745667;29,15750885;5,996581078;3150;134;42,7867775
13/04/2025;484,8146057;29,33333397;5,880342007;3150;136;45
14/04/2025;492,8118286;29,37728882;5,882143974;3150;134;41,2093811
15/04/2025;490,4247437;28,92411423;5,877040863;3150;132,9714966;42
16/04/2025;484,4481506;29,20362854;6,116184711;1400;134;42
17/04/2025;485,5563049;29,18701553;5,907692432;1119;134;42,64461899
18/04/2025;486,0003052;29,31868172;5,856410503;1219;135;44
19/04/2025;490,4925232;29,53846169;5,924786568;1219;135,3862915;44,61423111
20/04/2025;492,7113647;29,56776619;5,951829433;1318;126;34,73726273
21/04/2025;492,5015869;29,18681335;6,077966213;1318;127,8262787;36
22/04/2025;481,0759888;29,27472496;5,924786568;1318;129;38
23/04/2025;476,0027466;29,06959724;5,933648109;1318;132,941925;41
24/04/2025;485,1920166;29,35704803;5,907692432;1318;132;42,22658157
25/04/2025;494,0690613;29,50915718;5,933535099;1318;133;41,32242584
26/04/2025;490,7781067;29,28937721;6,010535717;1318;133,3935089;42,39403152
27/04/2025;479,3718262;29,21611786;5,931623936;1318;133;43
28/04/2025;480,9476624;28,68864441;5,873504162;1318;130;40,50675583
29/04/2025;487,6212769;29,0842495;5,85206604;1318;135;44,54261398
30/04/2025;543,1494141;28,16117287;6,605128288;1318;122;39
01/05/2025;520,3439331;28,04395676;6,526495934;1318;122,1272812;38,1267662
02/05/2025;522,0767822;28,17582512;6,410256386;1318;130,0746613;47,07414246
03/05/2025;529,0968628;27,73626328;6,441025734;1405;130;47,92039871
04/05/2025;535,8129272;28,26373672;6,618803501;1405;125;41
05/05/2025;532,7919922;27,69230843;6,594871998;1405;123,9173126;41
06/05/2025;526,1154175;27,82417679;6,400000095;2118;123,7258987;42
07/05/2025;515,192749;27,47252846;6,379487038;2118;123;42
08/05/2025;531,939209;28,17582512;6,44961977;2118;128;43
09/05/2025;551,2070923;28,30769157;6,550427437;1119;128;43
10/05/2025;537,843689;28,16117287;6,581196785;1119;128,8157654;43,18371582
11/05/2025;520,8525391;28,17582512;6,509401798;1119;125;40
12/05/2025;519,0599365;28,20512772;6,410256386;1119;125;39,98607635
13/05/2025;527,046936;27,51648331;6,420512676;3150;126;42,04164505
14/05/2025;494,8053589;29,53846169;6,071794987;3150;138;46
15/05/2025;498,5678406;29,40659332;6,116239548;3150;137,227005;45
16/05/2025;493,0522766;29,23077011;6,034188271;3150;136,6330261;41,63250351
17/05/2025;482,5031433;29,10797691;5,98974371;3255;137;43
18/05/2025;491,130188;29,53846169;5,982905865;3255;138;45
19/05/2025;485,5938721;29,40659332;6,020513058;3150;136;43,12932587
20/05/2025;486,0516663;29,47985268;6,051281929;3150;137;43
21/05/2025;484,8802185;29,25068283;6,188034058;3150;136;43
22/05/2025;492,6259766;29,42124557;6,064957142;3150;134;40,75631332
23/05/2025;494,7966309;29,37728882;6,068376064;3150;130,7332001;38,46537018
24/05/2025;491,5320129;29,36263657;6,129914761;1119;130;37
25/05/2025;501,3785095;29,50915718;6,068376064;1119;137;43
26/05/2025;503,8650513;29,57222366;6,218803406;1120;137;43,63642502
27/05/2025;480,9113464;29,33333397;5,952136993;2820;135,5385437;43,5380249
28/05/2025;479,8819885;29,24542046;5,926923275;2820;134;41
29/05/2025;493,3124695;29,50915718;5,987442017;2118;129;34,52191925
30/05/2025;484,9972534;29,45055008;6,071794987;2119;125;31
31/05/2025;482,4229431;29,53846169;6,047863483;2119;126;31,50602531
01/06/2025;485,9867249;29,75824165;6,143589973;2119;131;37,50374603
02/06/2025;489,7709045;29,34579849;0,017094018;2218;131;37
03/06/2025;532,4119873;27,89743614;6,618803501;2218;123;38,61054993
04/06/2025;534,3137207;26,97435951;6,724608421;2218;124;40
05/06/2025;537,8700562;28,04395676;6,554558277;3537;127;43
06/06/2025;529,0917969;25,90073967;6,228696346;3537;114,8589096;31,85942841
07/06/2025;507,2185669;24,43699646;0,030769233;3537;132;32
29/07/2025;504,3467712;29,95850945;5,996581078;1219;139;38,03730392
30/07/2025;501,446106;30,227108;6,109401703;1219;134;35,93765259
31/07/2025;500,0557251;29,97802162;5,924786568;1318;137;38,94956207
01/08/2025;497,0438232;29,72893715;6,01025629;1318;136;39,00533295
02/08/2025;494,3268127;29,6849823;5,931623936;1318;136;39,05431366
03/08/2025;513,293457;29,97802162;6,172923088;1318;138;42,15348053
04/08/2025;494,9825745;29,50915718;5,958984852;1318;136;38,78047562
