timestamp;power;p_suc;p_dis_1;prod_grade;temp_dis_1
24/03/2021;528,2657471;4,836087704;7,114601612;1119;86
25/03/2021;579,1816406;4,687944412;7,509178162;1119;93
26/03/2021;596,2650146;4,786031723;7,40747118;1119;14,94080925
27/03/2021;594,4869995;4,512682438;7,528205395;1119;93
28/03/2021;579,0562744;4,405326843;7,185510635;1119;9,969426155
29/03/2021;578,1534424;4,172850609;7,232010365;1119;-4
30/03/2021;586,0604248;4,510146141;7,256982803;1119;100
31/03/2021;593,6444702;4,310119629;7,316239834;1119;4,617474079
01/04/2021;582,0734863;4,262800217;7,277966976;1119;100
02/04/2021;582,0728149;4,3129282;7,258533955;3150;98
04/04/2021;565,9780273;4,353719234;6,774240971;3150;100
05/04/2021;569,9008789;3,917613506;6,927315712;3150;101
10/04/2021;580,756897;1,608791351;6,849798203;1119;98
12/04/2021;573,6143799;1,513050437;0,625641048;1119;96
14/04/2021;583,114502;1,613186836;6,571594715;2118;94
15/04/2021;529,5778809;1,495297313;6,509401798;2118;82
16/04/2021;539,130188;1,494801402;6,441025734;2118;83,00750732
17/04/2021;550,4105835;1,504761934;6,786324978;2118;89
18/04/2021;565,4307251;1,537379384;6,744477749;1119;96
19/04/2021;568,0950317;1,547252893;6,790951729;2118;94
20/04/2021;565,15625;1,536250472;7,642937183;2118;94
21/04/2021;606,2980347;1,749450684;7,121367931;2119;95
22/04/2021;611,072998;1,930627346;7,674504757;2218;89
23/04/2021;572,3097534;1,516969323;6,983175755;3537;94
24/04/2021;581,5015869;1,579854369;6,818130016;3537;94
25/04/2021;578,8637695;1,588687897;6,888285637;3537;94
26/04/2021;579,7467041;1,533709645;6,748042107;3537;92
27/04/2021;573,4076538;1,517000556;6,744114399;3537;94
28/04/2021;564,425415;1,499887705;6,814261913;1119;92
29/04/2021;579,9418945;1,515940905;6,857161045;1119;96
30/04/2021;608,6689453;1,874506712;6,892307758;1219;89
01/05/2021;595,3686523;1,599043608;7,165812492;1219;98
02/05/2021;580,4568481;1,501831532;6,973342896;1318;98
03/05/2021;586,7696533;1,540908456;6,842298985;1318;99
04/05/2021;573,6337891;1,500366449;6,936752319;1219;99
05/05/2021;569,9398193;1,481245518;6,85531044;1119;95
06/05/2021;565,230896;1,535616279;6,857655048;1119;84
07/05/2021;564,8942261;1,523299813;6,857034683;2820;89
08/05/2021;567,03302;1,511967421;6,810256481;2119;92
09/05/2021;564,1744995;1,442762256;6,863556385;1119;95
10/05/2021;563,6012573;1,466666698;6,9021492;1119;94
11/05/2021;563,6135254;1,449618697;6,986949921;3150;95
12/05/2021;573,322937;1,499814153;6,923077106;3150;95
13/05/2021;568,6190186;1,455895185;6,889634132;3150;94
14/05/2021;567,0738525;1,458884239;6,892981529;3150;93
15/05/2021;571,2280273;1,484800935;6,846402645;1119;95
16/05/2021;567,5236206;1,453616142;6,725691319;1119;96
17/05/2021;567,5587158;1,443223476;6,856251717;1219;96
18/05/2021;572,7042236;1,452635646;7,061815739;1318;95,99139404
19/05/2021;578,1037598;1,479853511;7,059145927;1318;96
20/05/2021;588,6964722;1,52728796;7,090598583;1318;97
21/05/2021;591,4839478;1,608706236;7,204981327;1318;95
22/05/2021;577,3457642;1,535008073;7,210256577;1318;92
23/05/2021;600,1673584;1,657142878;7,179487705;1318;94
24/05/2021;572,8239136;1,539542437;7,173395634;1119;93
25/05/2021;581,0130005;1,550183296;7,134454727;1119;93
26/05/2021;580,7794189;1,54202652;7,022222519;1119;94
27/05/2021;571,0058594;1,506684542;7,204372883;2119;94
28/05/2021;567,8223877;1,536554337;7,095088959;2218;92
29/05/2021;558,9142456;1,496890426;7,049572945;2118;92
30/05/2021;563,5836182;1,49324882;6,914518356;2118;92
31/05/2021;553,6742554;1,443671703;6,899816036;1119;89
01/06/2021;560,4223022;1,487118006;6,814691544;1119;91
02/06/2021;559,7137451;1,437884688;6,920596123;1119;94,00627899
03/06/2021;558,1399536;1,449449182;6,824432373;1119;95
04/06/2021;564,6266479;1,47599113;6,895726681;1119;95
05/06/2021;561,7353516;1,48810029;7,064647675;1119;97
06/06/2021;555,706543;1,469067693;6,864957333;1119;93
07/06/2021;564,5883179;1,527577519;6,884962082;1119;93
08/06/2021;554,7044067;1,447428226;6,916239262;1119;94
09/06/2021;545,9639282;1,434432268;6,905982971;2820;93
10/06/2021;558,8709106;1,450435877;6,90312624;2119;94
11/06/2021;553,8443604;1,447215796;6,86153841;2119;93
12/06/2021;551,8251953;1,451325059;6,908387661;2119;89
13/06/2021;568,0272217;1,519502401;6,799191952;2218;90
14/06/2021;555,6865845;1,452103853;6,817093849;2218;92
15/06/2021;558,6099854;1,443322539;6,800000191;2218;92
16/06/2021;552,2781372;1,454015017;6,663248062;3537;91
17/06/2021;556,7451782;1,463736296;6,792957306;3537;92
18/06/2021;549,8848267;1,440303206;6,766303539;3537;92
19/06/2021;561,5411987;1,458656192;6,792114735;3260;94
20/06/2021;568,3330078;1,478910208;6,914685249;3260;95
21/06/2021;565,960022;1,453128099;6,812064648;3260;95
22/06/2021;567,8129883;1,458594322;6,841025829;3255;100
23/06/2021;560,196228;1,445647359;6,803418636;3255;98
24/06/2021;553,9329224;1,452599049;6,806028843;3150;99
25/06/2021;557,2628784;1,45787549;6,776068211;3150;98
26/06/2021;561,0834961;1,456203341;6,789743423;3150;92
27/06/2021;557,5454712;1,446666241;6,923077106;1119;88
28/06/2021;560,8779907;1,442566276;6,827350616;1219;91
29/06/2021;560,6543579;1,449327946;6,936752319;1219;92
30/06/2021;580,208313;1,576210499;7,02256155;1318;92
01/07/2021;583,5180664;1,626513362;7,063248158;1318;94
02/07/2021;575,4622192;1,555485487;7,022222519;1318;96
03/07/2021;570,8859253;1,524233103;7,155555725;1318;93
04/07/2021;581,9401855;1,601682186;7,057760715;1318;92
05/07/2021;568,8791504;1,586813211;6,983931065;1318;92
06/07/2021;566,4586792;1,509622574;7,059829712;1318;93
07/07/2021;580,3637085;1,588077784;6,875541687;1318;95
08/07/2021;565,8331909;1,536670804;6,837606907;1119;95
09/07/2021;558,2150879;1,619047642;6,93296814;1119;95
10/07/2021;557,8676147;1,493905306;6,893135548;1119;94
11/07/2021;561,8556519;1,496759653;6,843889713;1119;95
12/07/2021;558,0337524;1,455893278;6,927331924;1119;96
13/07/2021;535,5063477;1,455213904;6,550427437;1119;89
14/07/2021;531,164856;1,462271094;6,786324978;1119;89
15/07/2021;532,0623779;1,456131935;6,694016933;4300;95
16/07/2021;534,5934448;1,445478797;6,700854778;4300;93
17/07/2021;536,8583374;1,46201551;6,769230843;4300;94
18/07/2021;526,6086426;1,451740026;6,731624126;4300;84
19/07/2021;534,9887085;1,455608368;6,817093849;4300;89,46327972
20/07/2021;538,1582031;1,476403356;6,758974552;4300;92
21/07/2021;533,546875;1,461290002;6,625640869;4300;93
22/07/2021;569,7476807;1,812454224;7,348460674;4300;87
23/07/2021;582,723938;1,896808505;7,470086098;4300;90
24/07/2021;533,1020508;1,459145069;6,707364559;4300;95
25/07/2021;536,5439453;1,461904049;6,711111069;4300;95
26/07/2021;519,8242188;1,444978952;6,527285099;4300;92,94216156
27/07/2021;522,1147461;1,438816547;6,722905636;4300;85
28/07/2021;550,4118042;1,469078064;6,929692745;1119;92
29/07/2021;556,2589722;1,488109589;6,847319603;1119;95
30/07/2021;544,3637085;1,460699201;7,76717186;2820;95
31/07/2021;546,1314697;1,477495551;6,942591667;2118;95
01/08/2021;550,2771606;1,473135352;6,967521191;2118;96
02/08/2021;558,7245483;1,517372251;6,930179596;2118;97
03/08/2021;551,3549805;1,459525704;6,954248905;2218;95
04/08/2021;557,170105;1,507148266;6,905982971;3537;97
05/08/2021;561,5200195;1,550833583;6,922525406;3537;98
06/08/2021;560,4821167;1,558735251;6,940170765;3537;99
07/08/2021;554,5085449;1,528622627;7,032479286;3537;100
08/08/2021;559,6140137;1,523419857;6,796345711;3537;101
09/08/2021;552,6414795;1,467239141;6,687329769;3537;102
10/08/2021;556,3372803;1,49804616;6,731624126;3537;99
11/08/2021;556,5163574;1,460231423;6,86153841;3537;100
12/08/2021;550,0615845;1,47072351;6,786604404;1119;99
13/08/2021;565,4225464;1,54794848;6,763911247;1119;101
14/08/2021;546,6274414;1,433048487;6,796581268;1119;101
15/08/2021;549,7502441;1,482783914;6,734738827;1119;100,4416122
16/08/2021;522,593811;1,459690332;0,041025642;1119;87
22/08/2021;552,9275513;1,539915919;6,704273701;1119;99
23/08/2021;558,1704102;1,580952406;6,761655807;1119;99
24/08/2021;563,6008301;1,556044102;6,656410217;1219;98
25/08/2021;590,5877686;1,545787573;0,249572664;1219;88
27/08/2021;545,1061401;1,488644719;6,782906055;1219;88
28/08/2021;591,4018555;1,878388405;7,613614082;1119;95
29/08/2021;561,2212524;1,543527603;6,803418636;1405;101
30/08/2021;571,3400879;1,632234573;7,480071545;1219;101
31/08/2021;604,2423096;1,939926863;6,758974552;1219;96
01/09/2021;579,9182739;1,619047642;7,145299435;1318;98,45593262
02/09/2021;558,197937;1,50763607;6,996235847;1318;97
03/09/2021;564,6705933;1,643956184;7,112120628;1318;97
04/09/2021;553,7818604;1,491575122;7,001709938;1318;95
05/09/2021;555,6600952;1,51122272;6,769230843;1318;90,30521393
06/09/2021;553,3214722;1,53260088;7,049572945;1405;96
07/09/2021;565,7353516;1,620815516;6,892307758;1400;96
08/09/2021;549,8764038;1,561290383;7,264957428;1405;96,60829163
09/09/2021;570,6151733;1,652872682;7,001709938;1120;97
10/09/2021;548,3837891;1,600000143;7,083782673;2820;90,16304016
11/09/2021;555,8890991;1,655677795;6,912820339;2118;92
12/09/2021;551,5145264;1,599130869;6,957170486;2218;93
13/09/2021;551,6779785;1,603048801;6,815165997;2218;95
14/09/2021;548,3447266;1,572034836;6,958342552;2218;92
15/09/2021;554,3447876;1,618996739;7,011966228;2119;91
16/09/2021;549,3425903;1,473992705;6,827350616;1119;90
17/09/2021;537,4520264;1,460805893;6,745299339;1120;91
18/09/2021;537,7695923;1,503296852;6,921612263;1119;91
19/09/2021;543,8534546;1,495970726;6,876130104;1120;94
20/09/2021;541,0596313;1,550926208;7,05256319;1405;96
21/09/2021;564,3022461;1,62783885;6,967521191;1120;93
22/09/2021;555,1878052;1,605398774;6,733301163;1119;92
23/09/2021;532,9208374;1,466375351;7,312820911;1119;89
24/09/2021;565,3728027;1,800681591;7,406447411;1120;86
25/09/2021;542,4369507;1,5294801;7,424971581;1120;89
26/09/2021;579,7450562;1,932600737;6,944780827;1119;85
27/09/2021;555,1246338;1,56483531;7,07692337;3150;94
28/09/2021;547,9974976;1,559836268;6,75555563;3150;96
29/09/2021;546,9125366;1,478388309;6,847863197;3150;95
30/09/2021;544,1861572;1,454471827;6,803418636;3150;94
01/10/2021;539,1298218;1,463736296;6,721367359;3150;89
02/10/2021;537,9589844;1,46523416;6,982723713;3150;93
03/10/2021;546,3745728;1,528396845;6,892307758;3150;91
04/10/2021;545,7857056;1,54285717;6,728205204;1400;92
05/10/2021;539,9354248;1,605860949;6,854701042;1219;90
06/10/2021;536,1508179;1,500664592;6,782906055;1219;90
07/10/2021;548,2149658;1,51208806;6,721367359;1318;92
08/10/2021;552,0462646;1,544322491;6,895726681;1318;93
09/10/2021;556,2197876;1,588603735;6,796581268;1318;92
10/10/2021;547,9021606;1,597757339;6,834187984;1318;93
11/10/2021;539,7620239;1,553113699;6,697435856;1318;93
12/10/2021;537,4953003;1,5750916;6,700854778;1120;94
13/10/2021;543,4345703;1,589105368;6,834187984;1119;95
14/10/2021;530,8018188;1,551648378;6,642735004;1119;91,23946381
15/10/2021;527,0713501;1,526740074;6,796581268;2820;93
16/10/2021;535,7954102;1,553113699;6,676923275;2118;90
17/10/2021;526,7068481;1,457187533;6,76581192;2118;91
18/10/2021;531,3864746;1,462271094;6,793162346;2119;90
19/10/2021;524,1688232;1,469491124;6,789743423;2218;91
20/10/2021;521,8187256;1,447371483;6,649167061;2218;90
21/10/2021;532,1461182;1,501831532;6,652991295;2218;91
22/10/2021;533,4575195;1,478255033;6,807973385;2218;92
23/10/2021;536,3123169;1,513553143;6,605128288;3537;93
24/10/2021;550,6139526;1,584373355;6,453420639;3537;93
25/10/2021;531,4100952;1,450611472;6,762392998;3537;92
26/10/2021;541,0856934;1,488644719;6,604845524;3537;92
27/10/2021;530,4327393;1,471062303;6,738461494;3537;94
28/10/2021;540,255249;1,460098743;6,750420094;1120;97
29/10/2021;538,5994263;1,45146966;6,697435856;1400;95
30/10/2021;531,164856;1,437362671;6,827350616;1120;95
31/10/2021;537,5205078;1,490109921;6,893235683;1120;93
01/11/2021;533,1509399;1,498901129;6,86153841;1119;93
02/11/2021;553,4539185;1,558357;6,864957333;3150;98
03/11/2021;548,472168;1,454179645;6,981196404;3255;98
04/11/2021;568,6665039;1,601402879;6,991949558;3255;99
05/11/2021;567,8533936;1,54285717;6,936752319;3260;101
06/11/2021;567,9841919;1,536996365;7,011966228;3260;100
07/11/2021;570,6486206;1,583882809;6,953845978;3260;97,63860321
08/11/2021;549,6845093;1,491575122;6,868376255;3255;96
09/11/2021;559,0939331;1,507692337;6,882051468;3255;98
10/11/2021;553,168457;1,558974504;6,764468193;3150;96
11/11/2021;548,4760132;1,489692807;6,752136707;3150;96
12/11/2021;542,6002197;1,520879269;6,786324978;1119;92
13/11/2021;548,6396484;1,526711226;6,806837559;1400;94
14/11/2021;530,5932007;1,450549483;6,775659084;1219;92
15/11/2021;540,4899292;1,498901129;6,719007969;1318;96
16/11/2021;554,204895;1,578022003;7,141880989;1318;97
17/11/2021;571,6843262;1,655677795;6,870559692;1318;98
18/11/2021;543,6550293;1,5750916;6,649572849;1119;93
19/11/2021;526,7224731;1,479538679;6,776068211;1120;91
20/11/2021;530,6367188;1,51062274;6,752136707;2820;91
21/11/2021;542,9667358;1,584049702;6,847863197;2119;92,6240921
22/11/2021;542,2958984;1,551648378;6,810256481;2119;95
23/11/2021;537,833252;1,548165679;6,721226215;2118;95
24/11/2021;552,1679077;1,532964706;6,790399075;1119;95
25/11/2021;541,1207275;1,515018463;6,913784504;1405;93
26/11/2021;541,3913574;1,504761934;6,85128212;1120;95
27/11/2021;533,0522461;1,463736296;6,776068211;1119;96
28/11/2021;549,9033203;1,556044102;7,083761215;1219;97
29/11/2021;537,9368286;1,499377131;6,810256481;1318;96
30/11/2021;558,7474976;1,718789816;6,890358925;1318;91
01/12/2021;548,8657837;1,516483545;6,731624126;1318;95
02/12/2021;551,2379761;1,56483531;6,714529991;1318;94
03/12/2021;526,3008423;1,469597101;6,76612711;1318;92
04/12/2021;529,7438354;1,453479886;6,782906055;1119;94
05/12/2021;533,5670166;1,4681319;6,649572849;3150;95
06/12/2021;534,8120728;1,443223476;6,632478714;3150;98
07/12/2021;526,3084717;1,443903327;6,796581268;3150;90
08/12/2021;526,4898682;1,546534896;6,652991295;3150;90
09/12/2021;526,0458984;1,455276728;6,631553173;3150;90
10/12/2021;526,4511719;1,443223476;6,65982914;3150;90
11/12/2021;524,8276978;1,469597101;6,89081049;3150;90
12/12/2021;538,5717773;1,509157658;6,782140255;1405;95
13/12/2021;521,156189;1,461982608;6,892307758;2820;94
14/12/2021;523,2527466;1,466994882;6,803418636;2820;95
15/12/2021;540,7493896;1,526740074;6,885469913;2119;95
16/12/2021;529,5419312;1,456410289;6,728205204;2218;96
17/12/2021;535,730957;1,466666698;6,950427532;2218;95
18/12/2021;537,0064087;1,536996365;6,715713024;2218;93
19/12/2021;535,2514648;1,49010551;6,827350616;3537;95
20/12/2021;545,8590088;1,520879269;6,751432419;3537;97
21/12/2021;541,784668;1,475173473;6,782906055;3537;98,43645477
22/12/2021;553,1141968;1,53260088;6,65982914;3537;100
23/12/2021;541,3199463;1,456410289;6,779938221;3537;97
24/12/2021;552,8297729;1,51062274;6,803418636;3537;98
25/12/2021;545,736084;1,499705553;6,820512772;3537;97
26/12/2021;545,6882324;1,536242604;6,656410217;1119;97
27/12/2021;542,7910767;1,475457907;6,864957333;1119;98
28/12/2021;551,3052368;1,559452057;6,700854778;1405;98
29/12/2021;541,0074463;1,476923108;7,661539078;1405;96
30/12/2021;580,9307251;1,881318808;7,287127972;1219;93
31/12/2021;542,0599976;1,558974504;6,80027914;1219;96
01/01/2022;541,3009033;1,51062274;6,953845978;1219;95
02/01/2022;528,9707031;1,463736296;6,820512772;1318;95
03/01/2022;548,6880493;1,550183296;6,804174423;1318;95
04/01/2022;544,0510864;1,527308226;6,895726681;1318;98
05/01/2022;536,5282593;1,452092648;6,834187984;1318;96
06/01/2022;534,6993408;1,460459828;6,635897636;1318;94,06302643
07/01/2022;543,9249268;1,563369989;6,738461494;1119;94
08/01/2022;537,1737671;1,489465237;6,968604565;1119;94
09/01/2022;530,9358521;1,471062303;6,701715946;1120;94
10/01/2022;528,0397339;1,479853511;6,642735004;2118;95
11/01/2022;524,3077393;1,473234177;7,552137375;2218;95
12/01/2022;527,760376;1,46000886;6,615384579;2218;97
13/01/2022;536,5613403;1,514760256;6,800000191;2119;97
14/01/2022;522,9295044;1,465201497;6,550427437;1400;94
15/01/2022;523,7225342;1,463736296;6,967521191;1400;95
16/01/2022;545,2907715;1,47351563;6,602416515;1119;97
17/01/2022;534,3712158;1,447619081;6,776068211;1405;95
18/01/2022;548,9946899;1,602930546;1,565811992;1405;86
19/01/2022;506,1861267;1,453479886;6,628697395;4300;91
20/01/2022;499,6354675;1,449141979;6,256410122;4300;90,41429138
21/01/2022;540,9838257;1,647278786;6,707692146;4300;87
22/01/2022;542,6080933;1,673260212;6,649572849;4300;87
23/01/2022;524,4046631;1,456410289;6,567521572;4300;93
24/01/2022;529,3994751;1,456410289;6,561033726;4300;95
25/01/2022;532,574707;1,465786099;6,632478714;4300;98
26/01/2022;527,7114258;1,463410974;6,52204895;4300;97
27/01/2022;533,2670288;1,459331989;6,608547211;4300;98
28/01/2022;534,7381592;1,460162759;6,553846359;4300;95
29/01/2022;530,994751;1,470991969;6,598290443;4300;94
30/01/2022;534,9628296;1,472527504;6,532793045;4300;95
31/01/2022;533,0328369;1,462271094;6,560683727;4300;96
01/02/2022;510,4881592;1,442258716;6,268335819;4300;89,56703949
02/02/2022;539,0633545;1,441758275;6,611965656;1119;93
03/02/2022;557,008606;1,433085799;6,745299339;1119;101,5049744
04/02/2022;555,5671997;1,49455452;6,738461494;1219;101
05/02/2022;559,5750732;1,513553143;6,775165081;1219;102
06/02/2022;584,9921875;1,692315102;6,916239262;1318;101
07/02/2022;573,788208;1,557509184;6,909401894;1318;101
08/02/2022;570,3707886;1,570696115;6,841025829;1318;100,3821564
09/02/2022;551,9110107;1,463978052;6,892307758;1119;99
10/02/2022;565,2417603;1,687912226;6,632478714;1119;96
11/02/2022;544,9282227;1,450431228;6,888888836;3150;98
12/02/2022;550,2883301;1,525710702;6,622222424;3150;99
13/02/2022;543,5516357;1,473992705;6,716096878;3150;101
14/02/2022;551,3268433;1,504761934;6,626194;3255;102
15/02/2022;555,5673218;1,473646641;6,830769062;3260;100
16/02/2022;567,8543701;1,515018463;6,652991295;3260;100
17/02/2022;559,2576294;1,468235731;6,847863197;3255;103
18/02/2022;563,4119873;1,540632725;6,632478714;3150;101
19/02/2022;551,2182007;1,469600081;6,785095692;3150;102
20/02/2022;556,7315674;1,494505525;6,554741383;3150;101
21/02/2022;547,0334473;1,453479886;6,810256481;1400;101
22/02/2022;544,8404541;1,457449913;6,738461494;2118;102
23/02/2022;548,956543;1,465360284;6,618803501;2118;100
24/02/2022;544,1517334;1,482783914;6,729511261;2820;99
25/02/2022;547,2689209;1,479853511;6,885813236;2119;100
26/02/2022;561,7107544;1,608791351;6,932834148;2218;101
27/02/2022;550,013916;1,517948866;6,991453171;2218;99,36775208
28/02/2022;545,5101929;1,497435927;6,59213686;3537;98
01/03/2022;543,7571411;1,465074539;6,813675404;3537;99
02/03/2022;549,8442383;1,479853511;6,691487789;3537;101
03/03/2022;519,3877563;1,448732972;6,461538315;3537;89
04/03/2022;513,3710938;1,45787549;6,577777863;3537;87,21850586
05/03/2022;558,958313;1,618175864;6,967521191;3537;95
06/03/2022;545,2297974;1,477877855;6,676923275;1400;97
07/03/2022;549,0881348;1,510962367;6,850645542;1400;98
08/03/2022;546,6333618;1,463736296;6,687856674;1219;100
09/03/2022;546,8779907;1,469597101;6,687179565;1219;99
10/03/2022;565,5100098;1,537384629;0,020960685;1119;101
12/03/2022;545,1000366;1,450549483;6,895726681;1119;95
13/03/2022;568,9403076;1,585348129;6,731624126;1120;99
14/03/2022;551,5889282;1,444688678;6,772649765;1219;100
15/03/2022;555,8756104;1,495970726;6,680341721;1219;101
16/03/2022;557,3742676;1,472527504;6,675223827;1318;102
17/03/2022;557,972168;1,482824922;6,906137943;1318;101
18/03/2022;566,9975586;1,554578781;6,761849403;1318;103
19/03/2022;561,0144043;1,479853511;6,817093849;1318;103
20/03/2022;562,9602661;1,477742195;6,943428993;1318;100
21/03/2022;564,8005981;1,488644719;6,704273701;1318;99
22/03/2022;566,8937378;1,526740074;6,756332874;1405;100
23/03/2022;545,3724976;1,444688678;6,803418636;1405;100
24/03/2022;555,0800781;1,526740074;6,908435345;2119;100
25/03/2022;541,2943115;1,488298893;6,844444275;2820;98
26/03/2022;551,7268677;1,536996365;6,923077106;2820;96
27/03/2022;550,2962646;1,479853511;6,77571106;2118;98
28/03/2022;552,0021362;1,512677073;6,799094677;2118;99
29/03/2022;541,1793823;1,471695423;6,862063408;2119;98
30/03/2022;541,3781738;1,455154419;6,782906055;2218;100
31/03/2022;541,7954102;1,474425793;6,734133244;2218;93
01/04/2022;533,0108032;1,459340692;6,731624126;2119;92
02/04/2022;533,9460449;1,443558097;6,929914474;1400;95
03/04/2022;540,2983398;1,492186546;6,632478714;1120;97
04/04/2022;524,690979;1,443415523;6,827775002;1119;92,09196472
05/04/2022;520,6435547;1,463736296;6,353675842;1119;96
06/04/2022;517,430481;1,438432336;6,386324883;1119;98
07/04/2022;513,7191162;1,472527504;6,543589592;1119;100
08/04/2022;516,4262695;1,515018463;6,505982876;1119;95
09/04/2022;509,1456909;1,457431316;6,034188271;1119;97
10/04/2022;507,9259644;1,495970726;6,104150295;1119;104
11/04/2022;507,3808289;1,490981579;6,020513058;1119;104
12/04/2022;506,0046997;1,474241734;6,294017315;1119;102
13/04/2022;522,7783813;1,478440285;6,263247967;1119;103
14/04/2022;519,0614624;1,444688678;5,972649574;1400;104
15/04/2022;508,7747803;1,500249267;5,825641155;1400;105
16/04/2022;527,399292;1,608865976;6,020513058;1219;105,9612656
17/04/2022;526,8959351;1,622862101;5,972649574;1318;106
18/04/2022;526,1504517;1,600304842;6,060340881;1318;106
19/04/2022;518,0900879;1,553687692;5,9145298;1318;105
20/04/2022;508,2904663;1,490412712;5,976068497;1120;104
21/04/2022;518,1401367;1,519474626;1,452991486;1120;104
27/05/2022;522,7252808;1,74505496;6,471795082;3255;81
28/05/2022;499,3941345;1,605563521;6,290598392;3255;80
29/05/2022;501,019104;1,600000143;5,916118145;3255;81
30/05/2022;495,5894165;1,553647041;6,652991295;3255;78
31/05/2022;505,250946;1,701098919;6,222222328;1119;72
01/06/2022;491,8846741;1,501831532;6,579425812;1119;78
02/06/2022;498,5986938;1,49055016;0,335042745;1119;86
03/06/2022;563,930603;2,039560556;7,119934559;1119;83,36994171
04/06/2022;528,1717529;1,815384626;6,67008543;1119;85
05/06/2022;536,9716187;1,818315029;6,363900661;1120;88
06/06/2022;504,3880005;1,484070301;6,376068592;1120;92
07/06/2022;504,1079407;1,479853511;6,434514523;1400;93
08/06/2022;503,4567871;1,495970726;6,495726585;1118;91
09/06/2022;505,4793396;1,519713879;6,509401798;1120;91
10/06/2022;509,8273315;1,561904907;6,412834167;1120;93
11/06/2022;502,1182251;1,494950891;6,502563953;1119;88
12/06/2022;501,0853577;1,481318712;6,485470295;2118;89
13/06/2022;495,5271301;1,473992705;6,46837616;2820;90
14/06/2022;505,1683044;1,475457907;6,512820721;2119;93
15/06/2022;515,9387207;1,572161198;6,549172878;2218;93
16/06/2022;501,1455383;1,484972954;6,649572849;2218;91
17/06/2022;496,3716736;1,485714316;6,471795082;2119;93
18/06/2022;501,6882935;1,463540196;6,588034153;2118;89
19/06/2022;516,333252;1,532956839;6,441025734;2218;88
20/06/2022;506,6177979;1,475457907;6,405880928;3537;91
21/06/2022;518,1109619;1,523809671;6,417094231;3537;93,19927216
22/06/2022;498,8592224;1,434432268;6,331494331;3537;94
23/06/2022;527,2415161;1,81413877;6,782906055;3537;77
24/06/2022;527,1418457;1,742124557;6,727518559;3537;78
25/06/2022;531,5006714;1,812454224;6,365811825;3537;78
26/06/2022;486,810791;1,380219817;6,437952042;3150;88
